group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Basic_Event,basic_event,train,boy plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7332388460636139,-0.9621596932411194|-0.5994811058044434|-0.7506116032600403|-0.6207029819488525,Canonical,,(play_toy charlie puzzle),0.8102608919143677,0.8102608919143677,,,0,4,1,,0.8102608919143677,,True,1.0,-0.7861550748348236,boy|plays|with|jigsaw,
Basic_Event,basic_event,train,boy plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7297198325395584,-0.9614404439926147|-0.5955060720443726|-0.7506226897239685|-0.6113101243972778,Canonical,,(play_toy charlie puzzle),0.8082680702209473,0.8082680702209473,,,0,4,1,,0.8082680702209473,,True,1.0,-0.7861550748348236,boy|plays|with|puzzle,
Basic_Event,basic_event,train,charlie plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7994993031024933,-0.9647712111473083|-0.6342273950576782,Canonical,,(play_toy charlie ball),0.7581655979156494,0.7581655979156494,,,0,2,1,,0.7581655979156494,,True,1.0,-0.7870057225227356,charlie|plays|with|ball,
Basic_Event,basic_event,train,charlie plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7323538959026337,-0.9617428779602051|-0.5969460606575012|-0.7478081583976746|-0.6229184865951538,Canonical,,(play_toy charlie puzzle),0.8095676898956299,0.8095676898956299,,,0,4,1,,0.8095676898956299,,True,1.0,-0.7861550748348236,charlie|plays|with|jigsaw,
Basic_Event,basic_event,train,charlie plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7289621978998184,-0.9610707759857178|-0.5942258238792419|-0.7476021647453308|-0.6129500269889832,Canonical,,(play_toy charlie puzzle),0.8080068230628967,0.8080068230628967,,,0,4,1,,0.8080068230628967,,True,1.0,-0.7861550748348236,charlie|plays|with|puzzle,
Basic_Event,basic_event,train,doll is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi ball),-0.30669134110212326,0.039347901940345764|-0.6527305841445923,Canonical,,(play_toy heidi doll),0.41914257407188416,0.41914257407188416,,,0,2,1,,0.41914257407188416,,True,1.0,-0.3224641364067793,doll|is|played|with|by|heidi,
Basic_Event,basic_event,train,doll is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia ball),-0.247621925547719,0.03206944093108177|-0.5273132920265198,Canonical,,(play_toy sophia doll),0.2731601595878601,0.2731601595878601,,,0,2,1,,0.2731601595878601,,True,1.0,-0.2723679505288601,doll|is|played|with|by|sophia,
Basic_Event,basic_event,train,heidi plays with doll,(play_toy heidi puzzle)|(play_toy heidi ball),-0.326591556891799,0.0393102653324604|-0.6924933791160583,Canonical,,(play_toy heidi doll),0.4189547598361969,0.4189547598361969,,,0,2,1,,0.4189547598361969,,True,1.0,-0.3224641364067793,heidi|plays|with|doll,
Basic_Event,basic_event,train,heidi plays with jigsaw,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.3053503278642893,-0.8341208100318909|0.12603618204593658|-0.5532696843147278|0.03995300084352493,Canonical,,(play_toy heidi puzzle),0.2275150567293167,0.2275150567293167,,,0,4,1,,0.2275150567293167,,True,1.0,-0.5033997297286987,heidi|plays|with|jigsaw,
Basic_Event,basic_event,train,heidi plays with puzzle,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.3053446635603905,-0.8381187319755554|0.124748595058918|-0.5516741871833801|0.04366566985845566,Canonical,,(play_toy heidi puzzle),0.2244126945734024,0.2244126945734024,,,0,4,1,,0.2244126945734024,,True,1.0,-0.5033997297286987,heidi|plays|with|puzzle,
Basic_Event,basic_event,train,jigsaw is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7178459912538528,-0.9638822078704834|-0.606214165687561|-0.7397399544715881|-0.5615476369857788,Canonical,,(play_toy charlie puzzle),0.8135727047920227,0.8135727047920227,,,0,4,1,,0.8135727047920227,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|boy,
Basic_Event,basic_event,train,jigsaw is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7190244197845459,-0.9633162617683411|-0.6038479208946228|-0.7380018830299377|-0.570931613445282,Canonical,,(play_toy charlie puzzle),0.8130699992179871,0.8130699992179871,,,0,4,1,,0.8130699992179871,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|charlie,
Basic_Event,basic_event,train,jigsaw is played with by heidi,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.2863821927458048,-0.8079718351364136|0.12759827077388763|-0.5037307739257812|0.03857556730508804,Canonical,,(play_toy heidi puzzle),0.22431878745555878,0.22431878745555878,,,0,4,1,,0.22431878745555878,,True,1.0,-0.5033997297286987,jigsaw|is|played|with|by|heidi,
Basic_Event,basic_event,train,puzzle is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.723302572965622,-0.9635205268859863|-0.6064885258674622|-0.7475101351737976|-0.5756911039352417,Canonical,,(play_toy charlie puzzle),0.8147073984146118,0.8147073984146118,,,0,4,1,,0.8147073984146118,,True,1.0,-0.7861550748348236,puzzle|is|played|with|by|boy,
Basic_Event,basic_event,train,puzzle is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7241183668375015,-0.9629108309745789|-0.6044368743896484|-0.7456040978431702|-0.5835216641426086,Canonical,,(play_toy charlie puzzle),0.8142110109329224,0.8142110109329224,,,0,4,1,,0.8142110109329224,,True,1.0,-0.7861550748348236,puzzle|is|played|with|by|charlie,
Basic_Event,basic_event,train,puzzle is played with by heidi,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.28491179645061493,-0.8062591552734375|0.12730772793293|-0.49980226159095764|0.03910650312900543,Canonical,,(play_toy heidi puzzle),0.22144562005996704,0.22144562005996704,,,0,4,1,,0.22144562005996704,,True,1.0,-0.5033997297286987,puzzle|is|played|with|by|heidi,
Basic_Event,basic_event,train,sophia plays with ball,(play_toy sophia puzzle)|(play_toy sophia doll),-0.8081594705581665,-0.9764835238456726|-0.6398354172706604,Canonical,,(play_toy sophia ball),0.9429699778556824,0.9429699778556824,,,0,2,1,,0.9429699778556824,,True,1.0,-0.7728176712989807,sophia|plays|with|ball,
Basic_Event,basic_event,train,sophia plays with doll,(play_toy sophia puzzle)|(play_toy sophia ball),-0.2688844781368971,0.031426314264535904|-0.5691952705383301,Canonical,,(play_toy sophia doll),0.27036428451538086,0.27036428451538086,,,0,2,1,,0.27036428451538086,,True,1.0,-0.2723679505288601,sophia|plays|with|doll,
Basic_Event,basic_event,test,ball is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi doll),-0.7218891680240631,-0.7193952202796936|-0.7243831157684326,Canonical,,(play_toy heidi ball),0.9120523929595947,0.9120523929595947,,,0,2,1,,0.9120523929595947,,True,1.0,-0.7303893268108368,ball|is|played|with|by|heidi,
Basic_Event,basic_event,test,boy plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.6979713439941406,-0.784244179725647|-0.6116985082626343,Canonical,,(play_toy charlie doll),0.4334733188152313,0.4334733188152313,,,0,2,1,,0.4334733188152313,,True,1.0,-0.5872128009796143,boy|plays|with|doll,
Basic_Event,basic_event,test,charlie plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.6969422698020935,-0.7818710803985596|-0.6120134592056274,Canonical,,(play_toy charlie doll),0.4383264183998108,0.4383264183998108,,,0,2,1,,0.4383264183998108,,True,1.0,-0.5872128009796143,charlie|plays|with|doll,
Basic_Event,basic_event,test,doll is played with by boy,(play_toy charlie puzzle)|(play_toy charlie ball),-0.6967315971851349,-0.7799668312072754|-0.6134963631629944,Canonical,,(play_toy charlie doll),0.4335273802280426,0.4335273802280426,,,0,2,1,,0.4335273802280426,,True,1.0,-0.5872128009796143,doll|is|played|with|by|boy,
Basic_Event,basic_event,test,doll is played with by charlie,(play_toy charlie puzzle)|(play_toy charlie ball),-0.6927555501461029,-0.7764937281608582|-0.6090173721313477,Canonical,,(play_toy charlie doll),0.4357835650444031,0.4357835650444031,,,0,2,1,,0.4357835650444031,,True,1.0,-0.5872128009796143,doll|is|played|with|by|charlie,
Basic_Event,basic_event,test,heidi plays with ball,(play_toy heidi puzzle)|(play_toy heidi doll),-0.7364251911640167,-0.7441737651824951|-0.7286766171455383,Canonical,,(play_toy heidi ball),0.9114572405815125,0.9114572405815125,,,0,2,1,,0.9114572405815125,,True,1.0,-0.7303893268108368,heidi|plays|with|ball,
Basic_Event,basic_event,test,jigsaw is played with by sophia,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.2531026480719447,-0.7980973720550537|0.05256851017475128|-0.28068384528160095|0.013802114874124527,Canonical,,(play_toy sophia puzzle),0.43324172496795654,0.43324172496795654,,,0,4,1,,0.43324172496795654,,True,1.0,-0.5380656961351633,jigsaw|is|played|with|by|sophia,
Basic_Event,basic_event,test,puzzle is played with by sophia,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.27197862695902586,-0.81540447473526|0.057971205562353134|-0.345114529132843|0.014633290469646454,Canonical,,(play_toy sophia puzzle),0.4334509074687958,0.4334509074687958,,,0,4,1,,0.4334509074687958,,True,1.0,-0.5380656961351633,puzzle|is|played|with|by|sophia,
Basic_Event,basic_event,test,sophia plays with jigsaw,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.3218223871663213,-0.8517478108406067|0.05475529655814171|-0.513383150100708|0.02308611571788788,Canonical,,(play_toy sophia puzzle),0.43363261222839355,0.43363261222839355,,,0,4,1,,0.43363261222839355,,True,1.0,-0.5380656961351633,sophia|plays|with|jigsaw,
Basic_Event,basic_event,test,sophia plays with puzzle,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.3350455895997584,-0.8633143305778503|0.05474775284528732|-0.5594495534896851|0.02783377282321453,Canonical,,(play_toy sophia puzzle),0.42818519473075867,0.42818519473075867,,,0,4,1,,0.42818519473075867,,True,1.0,-0.5380656961351633,sophia|plays|with|puzzle,
