group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,heidi plays hide-and-seek well in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_manner heidi badly),-0.8856464326381683,-0.9919731020927429|-0.7467310428619385|-0.9022579789161682|-0.9016236066818237,Manner,-0.09490358829498291,"(play_game heidi hide_n_seek)|(location heidi playground)|(play_manner heidi well)|(and (play_game heidi hide_n_seek)
     (location heidi playground)
     (play_manner heidi well))",0.8058775663375854,0.9920063018798828|0.908306360244751|0.8020308017730713|0.8058775663375854,0.908306360244751,,0.8020308017730713,2,4,4,0.9920063018798828,,,False,1.0,-0.8949678391218185,heidi|plays|hide-and-seek|well|in|playground,
Complex_Event,complex_event,train,heidi plays hide-and-seek well outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_manner heidi badly)|(play_game heidi soccer),-0.9093086361885071,-0.9956625699996948|-0.7501694560050964|-0.906197726726532|-0.9010213017463684|-0.9934921264648438,Manner,-0.07456990083058679,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(play_manner heidi well)|(or (and (play_game heidi hide_n_seek)
         (location heidi playground)
         (play_manner heidi well))
    (and (play_game heidi hide_n_seek)
         (location heidi street)
         (play_manner heidi well)))",0.8055782914161682,0.9905498623847961|0.8485406041145325|0.8013541102409363|0.8055782914161682,0.8485406041145325,,0.8013541102409363,2,5,4,0.9905498623847961,,,False,1.0,-0.9156697034835816,heidi|plays|hide-and-seek|well|outside,
Complex_Event,complex_event,train,hide-and-seek is played badly by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie well),-0.7917250841856003,-0.994342029094696|-0.656810998916626|-0.8461280465126038|-0.6696192622184753,Manner,-0.15691314140955603,"(play_game charlie hide_n_seek)|(location charlie playground)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie playground)
     (play_manner charlie badly))",0.6426997780799866,0.91414874792099|0.8080001473426819|0.676689863204956|0.6426997780799866,0.8080001473426819,,0.676689863204956,2,4,4,0.91414874792099,,,False,1.0,-0.8061816096305847,hide-and-seek|is|played|badly|by|boy|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played badly by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie well)|(play_game charlie soccer),-0.8311126828193665,-0.9971256256103516|-0.6555941104888916|-0.8508327007293701|-0.6753132939338684|-0.9766976833343506,Manner,-0.14645655949910485,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(play_manner charlie badly)|(or (and (play_game charlie hide_n_seek)
         (location charlie playground)
         (play_manner charlie badly))
    (and (play_game charlie hide_n_seek)
         (location charlie street)
         (play_manner charlie badly)))",0.6436463594436646,0.9137381315231323|0.7780345678329468|0.678536057472229|0.6436463594436646,0.7780345678329468,,0.678536057472229,2,5,4,0.9137381315231323,,,False,1.0,-0.8448045969009399,hide-and-seek|is|played|badly|by|boy|outside,
Complex_Event,complex_event,train,hide-and-seek is played badly by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie well),-0.7919135987758636,-0.9943573474884033|-0.6572041511535645|-0.8462935090065002|-0.6697993874549866,Manner,-0.15690108140309655,"(play_game charlie hide_n_seek)|(location charlie playground)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie playground)
     (play_manner charlie badly))",0.6428314447402954,0.9141634702682495|0.8082289099693298|0.6768051981925964|0.6428314447402954,0.8082289099693298,,0.6768051981925964,2,4,4,0.9141634702682495,,,False,1.0,-0.8061816096305847,hide-and-seek|is|played|badly|by|charlie|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played badly by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie well)|(play_game charlie soccer),-0.8312452673912049,-0.9971333742141724|-0.656113862991333|-0.851075291633606|-0.6753573417663574|-0.9765464663505554,Manner,-0.14645403623580933,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(play_manner charlie badly)|(or (and (play_game charlie hide_n_seek)
         (location charlie playground)
         (play_manner charlie badly))
    (and (play_game charlie hide_n_seek)
         (location charlie street)
         (play_manner charlie badly)))",0.6437646150588989,0.9137086868286133|0.7783706784248352|0.6785765886306763|0.6437646150588989,0.7783706784248352,,0.6785765886306763,2,5,4,0.9137086868286133,,,False,1.0,-0.8448045969009399,hide-and-seek|is|played|badly|by|charlie|outside,
Complex_Event,complex_event,train,hide-and-seek is played badly by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_manner heidi well),-0.6414196491241455,-0.9050122499465942|-0.47613170742988586|-0.7079813480377197|-0.4765532910823822,Manner,-0.2887086172898611,"(play_game heidi hide_n_seek)|(location heidi playground)|(play_manner heidi badly)|(and (play_game heidi hide_n_seek)
     (location heidi playground)
     (play_manner heidi badly))",0.2807926833629608,0.7957088351249695|0.7669259309768677|0.14586913585662842|0.2807926833629608,0.7669259309768677,,0.14586913585662842,2,4,4,0.7957088351249695,,,False,1.0,-0.7353448122739792,hide-and-seek|is|played|badly|by|heidi|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played badly by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_manner heidi well)|(play_game heidi soccer),-0.7271048367023468,-0.9558098316192627|-0.4816525876522064|-0.706840991973877|-0.5326200127601624|-0.9586007595062256,Manner,-0.22685294349988305,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(play_manner heidi badly)|(or (and (play_game heidi hide_n_seek)
         (location heidi playground)
         (play_manner heidi badly))
    (and (play_game heidi hide_n_seek)
         (location heidi street)
         (play_manner heidi badly)))",0.29801085591316223,0.7836678624153137|0.6093608736991882|0.1815626621246338|0.29801085591316223,0.6093608736991882,,0.1815626621246338,2,5,4,0.7836678624153137,,,False,1.0,-0.7832895874977112,hide-and-seek|is|played|badly|by|heidi|outside,
Complex_Event,complex_event,train,hide-and-seek is played badly by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia well),-0.8917959779500961,-0.9751451015472412|-0.7728269100189209|-0.9198926687240601|-0.8993192315101624,Manner,-0.11951285600662231,"(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia badly)|(and (play_game sophia hide_n_seek)
     (location sophia playground)
     (play_manner sophia badly))",0.7321975827217102,0.9322930574417114|0.9223406910896301|0.700497567653656|0.7321975827217102,0.9223406910896301,,0.700497567653656,2,4,4,0.9322930574417114,,,False,1.0,-0.9000100046396255,hide-and-seek|is|played|badly|by|sophia|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played badly by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia well)|(play_game sophia soccer),-0.9134506821632385,-0.9895472526550293|-0.7654232382774353|-0.919878363609314|-0.9016773104667664|-0.9907272458076477,Manner,-0.10054000218709314,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(play_manner sophia badly)|(or (and (play_game sophia hide_n_seek)
         (location sophia playground)
         (play_manner sophia badly))
    (and (play_game sophia hide_n_seek)
         (location sophia street)
         (play_manner sophia badly)))",0.7309620380401611,0.9314649701118469|0.8629159927368164|0.7001251578330994|0.7309620380401611,0.8629159927368164,,0.7001251578330994,2,5,4,0.9314649701118469,,,False,1.0,-0.9170353174209595,hide-and-seek|is|played|badly|by|sophia|outside,
Complex_Event,complex_event,train,hide-and-seek is played by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7965872883796692,-0.9545885920524597|-0.5986290574073792|-0.8365442156791687,Canonical,-0.08863180875778198,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7204516530036926,0.8361006379127502|0.782066285610199|0.7204516530036926,0.782066285610199,,,1,3,3,0.8361006379127502,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|boy|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8507197201251984,-0.9797060489654541|-0.6022509932518005|-0.8443089127540588|-0.97661292552948,Canonical,-0.07070785760879517,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7229224443435669,0.8341651558876038|0.7530954480171204|0.7229224443435669,0.7530954480171204,,,1,4,3,0.8341651558876038,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|boy|outside,
Complex_Event,complex_event,train,hide-and-seek is played by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7974613507588705,-0.9538825750350952|-0.6000148057937622|-0.8384866714477539,Canonical,-0.08827349543571472,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.721996545791626,0.8368197679519653|0.7837203145027161|0.721996545791626,0.7837203145027161,,,1,3,3,0.8368197679519653,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|charlie|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.851323813199997,-0.9793727397918701|-0.6034087538719177|-0.8459954857826233|-0.9765182733535767,Canonical,-0.07037919759750366,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7243565320968628,0.8348897695541382|0.7545816898345947|0.7243565320968628,0.7545816898345947,,,1,4,3,0.8348897695541382,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|charlie|outside,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.8625288208325704,-0.9815348982810974|-0.7243701219558716|-0.8816814422607422,Canonical,-0.041856974363327026,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.8714593052864075,0.9344342350959778|0.8921983242034912|0.8714593052864075,0.8921983242034912,,,1,3,3,0.9344342350959778,,,True,1.0,-0.8769794901212057,hide-and-seek|is|played|by|heidi|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.8981594294309616,-0.9954650402069092|-0.7231822609901428|-0.8791843056678772|-0.9948061108589172,Canonical,-0.0036300718784332275,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.8731076121330261,0.9375084042549133|0.8159669637680054|0.8731076121330261,0.8159669637680054,,,1,4,3,0.9375084042549133,,,True,1.0,-0.9053597003221512,hide-and-seek|is|played|by|heidi|outside,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8914068142573038,-0.9784653186798096|-0.7849072813987732|-0.9108478426933289,Canonical,-0.03542125225067139,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8883402943611145,0.9252200126647949|0.9223030805587769|0.8883402943611145,0.9223030805587769,,,1,3,3,0.9252200126647949,,,True,1.0,-0.8894106944402059,hide-and-seek|is|played|by|sophia|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.9141165316104889,-0.9931333661079407|-0.7711585164070129|-0.9025675654411316|-0.9896066784858704,Canonical,-0.005889594554901123,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8830145597457886,0.9239304661750793|0.8538778424263|0.8830145597457886,0.8538778424263,,,1,4,3,0.9239304661750793,,,True,1.0,-0.9113074690103531,hide-and-seek|is|played|by|sophia|outside,
Complex_Event,complex_event,train,hide-and-seek is played well by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie badly),-0.2722189761698246,-0.594895601272583|0.2066020667552948|-0.2190496176481247|-0.4815327525138855,Manner,-0.3859761791924635,"(play_game charlie hide_n_seek)|(location charlie playground)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie playground)
     (play_manner charlie well))",0.1185145229101181,0.8477885723114014|0.06108000501990318|0.6046035289764404|0.1185145229101181,0.06108000501990318,,0.6046035289764404,2,4,4,0.8477885723114014,,,False,1.0,-0.4662800463847816,hide-and-seek|is|played|well|by|boy|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played well by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie badly)|(play_game charlie soccer),-0.43720483481884004,-0.7997926473617554|0.21180397272109985|-0.21745486557483673|-0.488023966550827|-0.8925566673278809,Manner,-0.2994882290561994,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(play_manner charlie well)|(or (and (play_game charlie hide_n_seek)
         (location charlie playground)
         (play_manner charlie well))
    (and (play_game charlie hide_n_seek)
         (location charlie street)
         (play_manner charlie well)))",0.11807446926832199,0.848804235458374|-0.20117415487766266|0.6050580143928528|0.11807446926832199,-0.20117415487766266,,0.6050580143928528,2,5,4,0.848804235458374,,,False,1.0,-0.5729692321270704,hide-and-seek|is|played|well|by|boy|outside,
Complex_Event,complex_event,train,hide-and-seek is played well by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie badly),-0.2727755308151245,-0.5919882655143738|0.2076932191848755|-0.2202262580394745|-0.48658081889152527,Manner,-0.3867606235047182,"(play_game charlie hide_n_seek)|(location charlie playground)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie playground)
     (play_manner charlie well))",0.11898991465568542,0.8487880229949951|0.060923103243112564|0.607540488243103|0.11898991465568542,0.060923103243112564,,0.607540488243103,2,4,4,0.8487880229949951,,,False,1.0,-0.4662800463847816,hide-and-seek|is|played|well|by|charlie|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played well by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie badly)|(play_game charlie soccer),-0.4376764714717865,-0.797968864440918|0.21284924447536469|-0.21875615417957306|-0.49274903535842896|-0.8917575478553772,Manner,-0.3000726153453191,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(play_manner charlie well)|(or (and (play_game charlie hide_n_seek)
         (location charlie playground)
         (play_manner charlie well))
    (and (play_game charlie hide_n_seek)
         (location charlie street)
         (play_manner charlie well)))",0.11856190860271454,0.8498327136039734|-0.20184317231178284|0.6079140305519104|0.11856190860271454,-0.20184317231178284,,0.6079140305519104,2,5,4,0.8498327136039734,,,False,1.0,-0.5729692321270704,hide-and-seek|is|played|well|by|charlie|outside,
Complex_Event,complex_event,train,hide-and-seek is played well by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_manner heidi badly),-0.886309027671814,-0.9916425943374634|-0.7505071759223938|-0.9028443098068237|-0.900242030620575,Manner,-0.09509201844533288,"(play_game heidi hide_n_seek)|(location heidi playground)|(play_manner heidi well)|(and (play_game heidi hide_n_seek)
     (location heidi playground)
     (play_manner heidi well))",0.8052050471305847,0.9915589690208435|0.9093349575996399|0.7999972701072693|0.8052050471305847,0.9093349575996399,,0.7999972701072693,2,4,4,0.9915589690208435,,,False,1.0,-0.8949678391218185,hide-and-seek|is|played|well|by|heidi|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played well by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_manner heidi badly)|(play_game heidi soccer),-0.9091285109519959,-0.9959387183189392|-0.750045120716095|-0.9048218131065369|-0.8999746441841125|-0.9948622584342957,Manner,-0.07443863153457642,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(play_manner heidi well)|(or (and (play_game heidi hide_n_seek)
         (location heidi playground)
         (play_manner heidi well))
    (and (play_game heidi hide_n_seek)
         (location heidi street)
         (play_manner heidi well)))",0.8048996925354004,0.9904289245605469|0.8475412130355835|0.8000448346138|0.8048996925354004,0.8475412130355835,,0.8000448346138,2,5,4,0.9904289245605469,,,False,1.0,-0.9156697034835816,hide-and-seek|is|played|well|by|heidi|outside,
Complex_Event,complex_event,train,hide-and-seek is played well by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia badly),-0.7861253768205643,-0.9205231666564941|-0.7371646165847778|-0.8090583682060242|-0.6777553558349609,Manner,-0.20092584689458215,"(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia well)|(and (play_game sophia hide_n_seek)
     (location sophia playground)
     (play_manner sophia well))",0.5570598244667053,0.9242135882377625|0.8713428974151611|0.4784005284309387|0.5570598244667053,0.8713428974151611,,0.4784005284309387,2,4,4,0.9242135882377625,,,False,1.0,-0.8098879903554916,hide-and-seek|is|played|well|by|sophia|in|playground,
Complex_Event,complex_event,train,hide-and-seek is played well by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia badly)|(play_game sophia soccer),-0.8259508609771729,-0.9622308015823364|-0.7417070269584656|-0.8111713528633118|-0.6809402108192444|-0.9337049126625061,Manner,-0.17545878887176514,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(play_manner sophia well)|(or (and (play_game sophia hide_n_seek)
         (location sophia playground)
         (play_manner sophia well))
    (and (play_game sophia hide_n_seek)
         (location sophia street)
         (play_manner sophia well)))",0.544991135597229,0.9001665115356445|0.7846522331237793|0.4765310287475586|0.544991135597229,0.7846522331237793,,0.4765310287475586,2,5,4,0.9001665115356445,,,False,1.0,-0.8427061319351197,hide-and-seek|is|played|well|by|sophia|outside,
Complex_Event,complex_event,train,sophia plays chess badly in bedroom,(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia well),-0.864344318707784,-0.9886519312858582|-0.7646193504333496|-0.8397616744041443,Manner,-0.160132090250651,"(play_game sophia chess)|(location sophia bedroom)|(play_manner sophia badly)|(and (play_game sophia chess)
     (location sophia bedroom)
     (play_manner sophia badly))",0.6428626179695129,0.9754742383956909|0.8953324556350708|0.5381774306297302|0.6428626179695129,0.8953324556350708,,0.5381774306297302,2,3,4,0.9754742383956909,,,False,1.0,-0.8672611316045126,sophia|plays|chess|badly|in|bedroom,
Complex_Event,complex_event,train,sophia plays chess badly inside,(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia well),-0.8589866757392883,-0.9857848882675171|-0.7645542621612549|-0.826620876789093,Manner,-0.15619244178136193,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(play_manner sophia badly)|(or (and (play_game sophia chess)
         (location sophia bathroom)
         (play_manner sophia badly))
    (and (play_game sophia chess)
         (location sophia bedroom)
         (play_manner sophia badly)))",0.6337090134620667,0.9717443585395813|0.8739622235298157|0.5239977836608887|0.6337090134620667,0.8739622235298157,,0.5239977836608887,2,3,4,0.9717443585395813,,,False,1.0,-0.8672609329223633,sophia|plays|chess|badly|inside,
Complex_Event,complex_event,train,sophia plays chess in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.9201188087463379,-0.9912468791007996|-0.8489907383918762,Canonical,-0.03784024715423584,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.9042436480522156,0.9536687135696411|0.9304990768432617|0.9042436480522156,0.9304990768432617,,,1,2,3,0.9536687135696411,,,True,1.0,-0.9356299340724945,sophia|plays|chess|in|bedroom,
Complex_Event,complex_event,train,sophia plays chess inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.9229830503463745,-0.9896963238716125|-0.8562697768211365,Canonical,-0.030584722757339478,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.9061631560325623,0.9530800580978394|0.9204156994819641|0.9061631560325623,0.9204156994819641,,,1,2,3,0.9530800580978394,,,True,1.0,-0.9356296062469482,sophia|plays|chess|inside,
Complex_Event,complex_event,train,sophia plays chess well in bedroom,(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia badly),-0.92153000831604,-0.9822051525115967|-0.9311397075653076|-0.8512451648712158,Manner,-0.14441440502802527,"(play_game sophia chess)|(location sophia bedroom)|(play_manner sophia well)|(and (play_game sophia chess)
     (location sophia bedroom)
     (play_manner sophia well))",0.7137894034385681,0.9643006324768066|0.9662410616874695|0.6440697312355042|0.7137894034385681,0.9662410616874695,,0.6440697312355042,2,3,4,0.9643006324768066,,,False,1.0,-0.933205266793569,sophia|plays|chess|well|in|bedroom,
Complex_Event,complex_event,train,sophia plays chess well inside,(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia badly),-0.9236725370089213,-0.9802647829055786|-0.9300507307052612|-0.8607020974159241,Manner,-0.13966051737467444,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(play_manner sophia well)|(or (and (play_game sophia chess)
         (location sophia bathroom)
         (play_manner sophia well))
    (and (play_game sophia chess)
         (location sophia bedroom)
         (play_manner sophia well)))",0.7194040417671204,0.9645013809204102|0.959880530834198|0.6528117656707764|0.7194040417671204,0.959880530834198,,0.6528117656707764,2,3,4,0.9645013809204102,,,False,1.0,-0.9332050681114197,sophia|plays|chess|well|inside,
Complex_Event,complex_event,train,sophia plays hide-and-seek badly in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia well),-0.8902951031923294,-0.9819122552871704|-0.7651752829551697|-0.9155644178390503|-0.8985284566879272,Manner,-0.11842842896779382,"(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia badly)|(and (play_game sophia hide_n_seek)
     (location sophia playground)
     (play_manner sophia badly))",0.7333292365074158,0.9340164661407471|0.9188730716705322|0.7023834586143494|0.7333292365074158,0.9188730716705322,,0.7023834586143494,2,4,4,0.9340164661407471,,,False,1.0,-0.9000100046396255,sophia|plays|hide-and-seek|badly|in|playground,
Complex_Event,complex_event,train,sophia plays hide-and-seek badly outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia well)|(play_game sophia soccer),-0.91309494972229,-0.9926428198814392|-0.7621424794197083|-0.9167827367782593|-0.9009593725204468|-0.9929473400115967,Manner,-0.09927318493525183,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(play_manner sophia badly)|(or (and (play_game sophia hide_n_seek)
         (location sophia playground)
         (play_manner sophia badly))
    (and (play_game sophia hide_n_seek)
         (location sophia street)
         (play_manner sophia badly)))",0.7318788170814514,0.9327648282051086|0.859732985496521|0.7009581923484802|0.7318788170814514,0.859732985496521,,0.7009581923484802,2,5,4,0.9327648282051086,,,False,1.0,-0.9170353174209595,sophia|plays|hide-and-seek|badly|outside,
Complex_Event,complex_event,train,sophia plays hide-and-seek in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8889881372451782,-0.9790095686912537|-0.7778404355049133|-0.9101144075393677,Canonical,-0.0358809232711792,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8871206045150757,0.925437331199646|0.9205657243728638|0.8871206045150757,0.9205657243728638,,,1,3,3,0.925437331199646,,,True,1.0,-0.8894106944402059,sophia|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,sophia plays hide-and-seek outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.9134105443954468,-0.9944947957992554|-0.7629939317703247|-0.904725968837738|-0.991427481174469,Canonical,-0.005883336067199707,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8812912702560425,0.9223483204841614|0.852000892162323|0.8812912702560425,0.852000892162323,,,1,4,3,0.9223483204841614,,,True,1.0,-0.9113074690103531,sophia|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,sophia plays hide-and-seek well in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia badly),-0.7802794277667999,-0.9195212721824646|-0.7303258180618286|-0.8095495700836182|-0.6617210507392883,Manner,-0.2053928176561991,"(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia well)|(and (play_game sophia hide_n_seek)
     (location sophia playground)
     (play_manner sophia well))",0.549074649810791,0.9254745841026306|0.8705061078071594|0.4674217104911804|0.549074649810791,0.8705061078071594,,0.4674217104911804,2,4,4,0.9254745841026306,,,False,1.0,-0.8098879903554916,sophia|plays|hide-and-seek|well|in|playground,
Complex_Event,complex_event,train,sophia plays hide-and-seek well outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia badly)|(play_game sophia soccer),-0.8174200057983398,-0.9648334383964539|-0.7393972277641296|-0.8198066353797913|-0.6319658756256104|-0.9310968518257141,Manner,-0.18739219506581628,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(play_manner sophia well)|(or (and (play_game sophia hide_n_seek)
         (location sophia playground)
         (play_manner sophia well))
    (and (play_game sophia hide_n_seek)
         (location sophia street)
         (play_manner sophia well)))",0.5209903120994568,0.8958906531333923|0.7892274260520935|0.44002944231033325|0.5209903120994568,0.7892274260520935,,0.44002944231033325,2,5,4,0.8958906531333923,,,False,1.0,-0.8427061319351197,sophia|plays|hide-and-seek|well|outside,
Complex_Event,complex_event,test,boy plays chess badly in playground,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well),-0.03587011309961478,0.6293275356292725|-0.7162529826164246|-0.020684892311692238,Manner,-0.41257028755110997,"(play_game charlie chess)|(location charlie playground)|(play_manner charlie badly)|(and (play_game charlie chess)
     (location charlie playground)
     (play_manner charlie badly))",0.0035995247308164835,0.07630625367164612|0.6556597352027893|0.516543447971344|0.0035995247308164835,0.6556597352027893,,0.516543447971344,2,3,4,0.07630625367164612,,,False,1.0,-0.2802821397781372,boy|plays|chess|badly|in|playground,
Complex_Event,complex_event,test,boy plays chess badly outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well)|(play_game charlie soccer),-0.10561688104644418,-0.06366467475891113|-0.6755447387695312|0.02953336201608181|0.28720852732658386,Manner,-0.37903741855795187,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(play_manner charlie badly)|(or (and (play_game charlie chess)
         (location charlie playground)
         (play_manner charlie badly))
    (and (play_game charlie chess)
         (location charlie street)
         (play_manner charlie badly)))",0.005725072231143713,0.1272512823343277|0.652869462966919|0.37416672706604004|0.005725072231143713,0.652869462966919,,0.37416672706604004,2,4,4,0.1272512823343277,,,False,1.0,-0.4598269462585449,boy|plays|chess|badly|outside,
