group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Basic_Event,basic_event,train,boy plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7488795965909958,-0.9403387308120728|-0.5329180359840393|-0.8167694807052612|-0.7054921388626099,Canonical,,(play_toy charlie puzzle),0.803167462348938,0.803167462348938,,,0,4,1,,0.803167462348938,,True,1.0,-0.7861550748348236,boy|plays|with|jigsaw,
Basic_Event,basic_event,train,boy plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7473758012056351,-0.9410892128944397|-0.5319387316703796|-0.8149684071540833|-0.7015068531036377,Canonical,,(play_toy charlie puzzle),0.803957462310791,0.803957462310791,,,0,4,1,,0.803957462310791,,True,1.0,-0.7861550748348236,boy|plays|with|puzzle,
Basic_Event,basic_event,train,charlie plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7687958776950836,-0.9441662430763245|-0.5934255123138428,Canonical,,(play_toy charlie ball),0.7353690266609192,0.7353690266609192,,,0,2,1,,0.7353690266609192,,True,1.0,-0.7870057225227356,charlie|plays|with|ball,
Basic_Event,basic_event,train,charlie plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7511346787214279,-0.9398362636566162|-0.5326757431030273|-0.820148229598999|-0.7118784785270691,Canonical,,(play_toy charlie puzzle),0.8036733865737915,0.8036733865737915,,,0,4,1,,0.8036733865737915,,True,1.0,-0.7861550748348236,charlie|plays|with|jigsaw,
Basic_Event,basic_event,train,charlie plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7497531771659851,-0.9406592845916748|-0.5318664908409119|-0.8184377551078796|-0.7080491781234741,Canonical,,(play_toy charlie puzzle),0.804520845413208,0.804520845413208,,,0,4,1,,0.804520845413208,,True,1.0,-0.7861550748348236,charlie|plays|with|puzzle,
Basic_Event,basic_event,train,doll is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi ball),-0.2879025265574455,0.046948328614234924|-0.622753381729126,Canonical,,(play_toy heidi doll),0.39151421189308167,0.39151421189308167,,,0,2,1,,0.39151421189308167,,True,1.0,-0.3224641364067793,doll|is|played|with|by|heidi,
Basic_Event,basic_event,train,doll is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia ball),-0.2595079280436039,0.0393705889582634|-0.5583864450454712,Canonical,,(play_toy sophia doll),0.3013766407966614,0.3013766407966614,,,0,2,1,,0.3013766407966614,,True,1.0,-0.2723679505288601,doll|is|played|with|by|sophia,
Basic_Event,basic_event,train,heidi plays with doll,(play_toy heidi puzzle)|(play_toy heidi ball),-0.3040192201733589,0.044907256960868835|-0.6529456973075867,Canonical,,(play_toy heidi doll),0.3962405323982239,0.3962405323982239,,,0,2,1,,0.3962405323982239,,True,1.0,-0.3224641364067793,heidi|plays|with|doll,
Basic_Event,basic_event,train,heidi plays with jigsaw,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.13210124429315329,-0.5566321611404419|0.12145306169986725|-0.1296442598104477|0.036418382078409195,Canonical,,(play_toy heidi puzzle),0.2035231590270996,0.2035231590270996,,,0,4,1,,0.2035231590270996,,True,1.0,-0.5033997297286987,heidi|plays|with|jigsaw,
Basic_Event,basic_event,train,heidi plays with puzzle,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.09042358596343547,-0.5329998135566711|0.1105538159608841|0.007802713196724653|0.05294894054532051,Canonical,,(play_toy heidi puzzle),0.1893191635608673,0.1893191635608673,,,0,4,1,,0.1893191635608673,,True,1.0,-0.5033997297286987,heidi|plays|with|puzzle,
Basic_Event,basic_event,train,jigsaw is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7440718710422516,-0.9463565349578857|-0.5567817091941833|-0.8081018924713135|-0.6650473475456238,Canonical,,(play_toy charlie puzzle),0.8055763244628906,0.8055763244628906,,,0,4,1,,0.8055763244628906,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|boy,
Basic_Event,basic_event,train,jigsaw is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7454461753368378,-0.9456368088722229|-0.5546395778656006|-0.8102818727493286|-0.671226441860199,Canonical,,(play_toy charlie puzzle),0.805272102355957,0.805272102355957,,,0,4,1,,0.805272102355957,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|charlie,
Basic_Event,basic_event,train,jigsaw is played with by heidi,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.24872111098375171,-0.5897830724716187|0.14094388484954834|-0.5526214241981506|0.00657616788521409,Canonical,,(play_toy heidi puzzle),0.22270835936069489,0.22270835936069489,,,0,4,1,,0.22270835936069489,,True,1.0,-0.5033997297286987,jigsaw|is|played|with|by|heidi,
Basic_Event,basic_event,train,puzzle is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7404515147209167,-0.9469211101531982|-0.5550451278686523|-0.8040631413459778|-0.6557766795158386,Canonical,,(play_toy charlie puzzle),0.8055427670478821,0.8055427670478821,,,0,4,1,,0.8055427670478821,,True,1.0,-0.7861550748348236,puzzle|is|played|with|by|boy,
Basic_Event,basic_event,train,puzzle is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7422359138727188,-0.9461867809295654|-0.5529797077178955|-0.8066633939743042|-0.6631137728691101,Canonical,,(play_toy charlie puzzle),0.8053174018859863,0.8053174018859863,,,0,4,1,,0.8053174018859863,,True,1.0,-0.7861550748348236,puzzle|is|played|with|by|charlie,
Basic_Event,basic_event,train,puzzle is played with by heidi,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.2503565700026229,-0.6073665022850037|0.14190348982810974|-0.5436350107192993|0.007671743165701628,Canonical,,(play_toy heidi puzzle),0.2237561196088791,0.2237561196088791,,,0,4,1,,0.2237561196088791,,True,1.0,-0.5033997297286987,puzzle|is|played|with|by|heidi,
Basic_Event,basic_event,train,sophia plays with ball,(play_toy sophia puzzle)|(play_toy sophia doll),-0.7782282531261444,-0.9258884787559509|-0.6305680274963379,Canonical,,(play_toy sophia ball),0.9365295171737671,0.9365295171737671,,,0,2,1,,0.9365295171737671,,True,1.0,-0.7728176712989807,sophia|plays|with|ball,
Basic_Event,basic_event,train,sophia plays with doll,(play_toy sophia puzzle)|(play_toy sophia ball),-0.2768085412681103,0.04976174980401993|-0.6033788323402405,Canonical,,(play_toy sophia doll),0.31165146827697754,0.31165146827697754,,,0,2,1,,0.31165146827697754,,True,1.0,-0.2723679505288601,sophia|plays|with|doll,
Basic_Event,basic_event,test,ball is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi doll),-0.6063441932201385,-0.6537043452262878|-0.5589840412139893,Canonical,,(play_toy heidi ball),0.8730178475379944,0.8730178475379944,,,0,2,1,,0.8730178475379944,,True,1.0,-0.7303893268108368,ball|is|played|with|by|heidi,
Basic_Event,basic_event,test,boy plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.4549048990011215,-0.49528932571411133|-0.4145204722881317,Canonical,,(play_toy charlie doll),0.39406511187553406,0.39406511187553406,,,0,2,1,,0.39406511187553406,,True,1.0,-0.5872128009796143,boy|plays|with|doll,
Basic_Event,basic_event,test,charlie plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.410645455121994,-0.4220394194126129|-0.3992514908313751,Canonical,,(play_toy charlie doll),0.4085741639137268,0.4085741639137268,,,0,2,1,,0.4085741639137268,,True,1.0,-0.5872128009796143,charlie|plays|with|doll,
Basic_Event,basic_event,test,doll is played with by boy,(play_toy charlie puzzle)|(play_toy charlie ball),-0.631579577922821,-0.6575981974601746|-0.6055609583854675,Canonical,,(play_toy charlie doll),0.3183961808681488,0.3183961808681488,,,0,2,1,,0.3183961808681488,,True,1.0,-0.5872128009796143,doll|is|played|with|by|boy,
Basic_Event,basic_event,test,doll is played with by charlie,(play_toy charlie puzzle)|(play_toy charlie ball),-0.6257019639015198,-0.6478369235992432|-0.6035670042037964,Canonical,,(play_toy charlie doll),0.3200799822807312,0.3200799822807312,,,0,2,1,,0.3200799822807312,,True,1.0,-0.5872128009796143,doll|is|played|with|by|charlie,
Basic_Event,basic_event,test,heidi plays with ball,(play_toy heidi puzzle)|(play_toy heidi doll),-0.6033719778060913,-0.6270479559898376|-0.579695999622345,Canonical,,(play_toy heidi ball),0.826850950717926,0.826850950717926,,,0,2,1,,0.826850950717926,,True,1.0,-0.7303893268108368,heidi|plays|with|ball,
Basic_Event,basic_event,test,jigsaw is played with by sophia,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.0662436606362462,-0.45406535267829895|0.03272775933146477|0.11373946070671082|0.04262349009513855,Canonical,,(play_toy sophia puzzle),0.2996053397655487,0.2996053397655487,,,0,4,1,,0.2996053397655487,,True,1.0,-0.5380656961351633,jigsaw|is|played|with|by|sophia,
Basic_Event,basic_event,test,puzzle is played with by sophia,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.033696616999804974,-0.37391385436058044|0.028495755046606064|0.17023494839668274|0.04039668291807175,Canonical,,(play_toy sophia puzzle),0.2756800651550293,0.2756800651550293,,,0,4,1,,0.2756800651550293,,True,1.0,-0.5380656961351633,puzzle|is|played|with|by|sophia,
Basic_Event,basic_event,test,sophia plays with jigsaw,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.05000356398522854,-0.40234890580177307|0.036350641399621964|0.13190215826034546|0.034081850200891495,Canonical,,(play_toy sophia puzzle),0.3104138970375061,0.3104138970375061,,,0,4,1,,0.3104138970375061,,True,1.0,-0.5380656961351633,sophia|plays|with|jigsaw,
Basic_Event,basic_event,test,sophia plays with puzzle,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.01749343890696764,-0.32047417759895325|0.031608350574970245|0.18545617163181305|0.03343589976429939,Canonical,,(play_toy sophia puzzle),0.2856138050556183,0.2856138050556183,,,0,4,1,,0.2856138050556183,,True,1.0,-0.5380656961351633,sophia|plays|with|puzzle,
