group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Basic_Event,basic_event,train,boy plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7597696483135223,-0.9466652274131775|-0.5544939637184143|-0.8275479674339294|-0.7103714346885681,Canonical,,(play_toy charlie puzzle),0.8039194345474243,0.8039194345474243,,,0,4,1,,0.8039194345474243,,True,1.0,-0.7861550748348236,boy|plays|with|jigsaw,
Basic_Event,basic_event,train,boy plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7586739659309387,-0.9471628665924072|-0.5550415515899658|-0.8257696628570557|-0.7067217826843262,Canonical,,(play_toy charlie puzzle),0.8039226531982422,0.8039226531982422,,,0,4,1,,0.8039226531982422,,True,1.0,-0.7861550748348236,boy|plays|with|puzzle,
Basic_Event,basic_event,train,charlie plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7619303464889526,-0.9436701536178589|-0.5801905393600464,Canonical,,(play_toy charlie ball),0.7313571572303772,0.7313571572303772,,,0,2,1,,0.7313571572303772,,True,1.0,-0.7870057225227356,charlie|plays|with|ball,
Basic_Event,basic_event,train,charlie plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7598222345113754,-0.9462485909461975|-0.5545276999473572|-0.8276705741882324|-0.7108420729637146,Canonical,,(play_toy charlie puzzle),0.8038519024848938,0.8038519024848938,,,0,4,1,,0.8038519024848938,,True,1.0,-0.7861550748348236,charlie|plays|with|jigsaw,
Basic_Event,basic_event,train,charlie plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7587188333272934,-0.9467522501945496|-0.5550769567489624|-0.8258715271949768|-0.7071745991706848,Canonical,,(play_toy charlie puzzle),0.8038546442985535,0.8038546442985535,,,0,4,1,,0.8038546442985535,,True,1.0,-0.7861550748348236,charlie|plays|with|puzzle,
Basic_Event,basic_event,train,doll is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi ball),-0.2959153428673744,0.0446271151304245|-0.6364578008651733,Canonical,,(play_toy heidi doll),0.41077661514282227,0.41077661514282227,,,0,2,1,,0.41077661514282227,,True,1.0,-0.3224641364067793,doll|is|played|with|by|heidi,
Basic_Event,basic_event,train,doll is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia ball),-0.26194293051958084,0.05398057401180267|-0.5778664350509644,Canonical,,(play_toy sophia doll),0.3011612296104431,0.3011612296104431,,,0,2,1,,0.3011612296104431,,True,1.0,-0.2723679505288601,doll|is|played|with|by|sophia,
Basic_Event,basic_event,train,heidi plays with doll,(play_toy heidi puzzle)|(play_toy heidi ball),-0.3024666737765074,0.0430888868868351|-0.6480222344398499,Canonical,,(play_toy heidi doll),0.41227635741233826,0.41227635741233826,,,0,2,1,,0.41227635741233826,,True,1.0,-0.3224641364067793,heidi|plays|with|doll,
Basic_Event,basic_event,train,heidi plays with jigsaw,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.31301034754142165,-0.7288569808006287|0.15681539475917816|-0.6810365915298462|0.0010367874056100845,Canonical,,(play_toy heidi puzzle),0.24298040568828583,0.24298040568828583,,,0,4,1,,0.24298040568828583,,True,1.0,-0.5033997297286987,heidi|plays|with|jigsaw,
Basic_Event,basic_event,train,heidi plays with puzzle,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.3115184255875647,-0.7289919853210449|0.1563507467508316|-0.6746510863304138|0.001218622550368309,Canonical,,(play_toy heidi puzzle),0.24298079311847687,0.24298079311847687,,,0,4,1,,0.24298079311847687,,True,1.0,-0.5033997297286987,heidi|plays|with|puzzle,
Basic_Event,basic_event,train,jigsaw is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7529554218053818,-0.9450132846832275|-0.5492734909057617|-0.8229650855064392|-0.6945698261260986,Canonical,,(play_toy charlie puzzle),0.8018043041229248,0.8018043041229248,,,0,4,1,,0.8018043041229248,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|boy,
Basic_Event,basic_event,train,jigsaw is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7534137517213821,-0.9450662732124329|-0.5486737489700317|-0.8238823413848877|-0.6960326433181763,Canonical,,(play_toy charlie puzzle),0.8018410205841064,0.8018410205841064,,,0,4,1,,0.8018410205841064,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|charlie,
Basic_Event,basic_event,train,jigsaw is played with by heidi,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.4717419296503067,-0.7149462103843689|0.1685483455657959|-0.8200218677520752|-0.5205479860305786,Canonical,,(play_toy heidi puzzle),0.2444257140159607,0.2444257140159607,,,0,4,1,,0.2444257140159607,,True,1.0,-0.5033997297286987,jigsaw|is|played|with|by|heidi,
Basic_Event,basic_event,train,puzzle is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7532340884208679,-0.9449158310890198|-0.5495533347129822|-0.8233789801597595|-0.6950882077217102,Canonical,,(play_toy charlie puzzle),0.8018653392791748,0.8018653392791748,,,0,4,1,,0.8018653392791748,,True,1.0,-0.7861550748348236,puzzle|is|played|with|by|boy,
Basic_Event,basic_event,train,puzzle is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7536723762750626,-0.9449595212936401|-0.5489587187767029|-0.824272632598877|-0.6964986324310303,Canonical,,(play_toy charlie puzzle),0.8019006848335266,0.8019006848335266,,,0,4,1,,0.8019006848335266,,True,1.0,-0.7861550748348236,puzzle|is|played|with|by|charlie,
Basic_Event,basic_event,train,puzzle is played with by heidi,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.46898291260004044,-0.7126617431640625|0.16840395331382751|-0.8145932555198669|-0.5170806050300598,Canonical,,(play_toy heidi puzzle),0.2443697154521942,0.2443697154521942,,,0,4,1,,0.2443697154521942,,True,1.0,-0.5033997297286987,puzzle|is|played|with|by|heidi,
Basic_Event,basic_event,train,sophia plays with ball,(play_toy sophia puzzle)|(play_toy sophia doll),-0.7554202377796173,-0.9199498891830444|-0.5908905863761902,Canonical,,(play_toy sophia ball),0.9369325637817383,0.9369325637817383,,,0,2,1,,0.9369325637817383,,True,1.0,-0.7728176712989807,sophia|plays|with|ball,
Basic_Event,basic_event,train,sophia plays with doll,(play_toy sophia puzzle)|(play_toy sophia ball),-0.2786764092743397,0.04710742086172104|-0.6044602394104004,Canonical,,(play_toy sophia doll),0.3045578598976135,0.3045578598976135,,,0,2,1,,0.3045578598976135,,True,1.0,-0.2723679505288601,sophia|plays|with|doll,
Basic_Event,basic_event,test,ball is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi doll),-0.35347580909729004,-0.3885444402694702|-0.31840717792510986,Canonical,,(play_toy heidi ball),0.8634145855903625,0.8634145855903625,,,0,2,1,,0.8634145855903625,,True,1.0,-0.7303893268108368,ball|is|played|with|by|heidi,
Basic_Event,basic_event,test,boy plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.5436800718307495,-0.5154290795326233|-0.5719310641288757,Canonical,,(play_toy charlie doll),0.4414713382720947,0.4414713382720947,,,0,2,1,,0.4414713382720947,,True,1.0,-0.5872128009796143,boy|plays|with|doll,
Basic_Event,basic_event,test,charlie plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.5419252812862396,-0.5160229802131653|-0.567827582359314,Canonical,,(play_toy charlie doll),0.44144949316978455,0.44144949316978455,,,0,2,1,,0.44144949316978455,,True,1.0,-0.5872128009796143,charlie|plays|with|doll,
Basic_Event,basic_event,test,doll is played with by boy,(play_toy charlie puzzle)|(play_toy charlie ball),-0.3716295138001442,-0.23267169296741486|-0.5105873346328735,Canonical,,(play_toy charlie doll),0.43887948989868164,0.43887948989868164,,,0,2,1,,0.43887948989868164,,True,1.0,-0.5872128009796143,doll|is|played|with|by|boy,
Basic_Event,basic_event,test,doll is played with by charlie,(play_toy charlie puzzle)|(play_toy charlie ball),-0.36809274554252625,-0.22966372966766357|-0.5065217614173889,Canonical,,(play_toy charlie doll),0.4393811523914337,0.4393811523914337,,,0,2,1,,0.4393811523914337,,True,1.0,-0.5872128009796143,doll|is|played|with|by|charlie,
Basic_Event,basic_event,test,heidi plays with ball,(play_toy heidi puzzle)|(play_toy heidi doll),-0.5260004550218582,-0.5533652901649475|-0.4986356198787689,Canonical,,(play_toy heidi ball),0.8869315981864929,0.8869315981864929,,,0,2,1,,0.8869315981864929,,True,1.0,-0.7303893268108368,heidi|plays|with|ball,
Basic_Event,basic_event,test,jigsaw is played with by sophia,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.215812258888036,-0.6607043147087097|0.07628250122070312|-0.27890342473983765|7.620267570018768e-05,Canonical,,(play_toy sophia puzzle),0.4444256126880646,0.4444256126880646,,,0,4,1,,0.4444256126880646,,True,1.0,-0.5380656961351633,jigsaw|is|played|with|by|sophia,
Basic_Event,basic_event,test,puzzle is played with by sophia,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.21406532641412923,-0.6589540243148804|0.07565058767795563|-0.27324143052101135|0.0002835615014191717,Canonical,,(play_toy sophia puzzle),0.4443860948085785,0.4443860948085785,,,0,4,1,,0.4443860948085785,,True,1.0,-0.5380656961351633,puzzle|is|played|with|by|sophia,
Basic_Event,basic_event,test,sophia plays with jigsaw,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.14766590599901974,-0.6764854788780212|0.06188187375664711|0.02188858762383461|0.002051393501460552,Canonical,,(play_toy sophia puzzle),0.4224069118499756,0.4224069118499756,,,0,4,1,,0.4224069118499756,,True,1.0,-0.5380656961351633,sophia|plays|with|jigsaw,
Basic_Event,basic_event,test,sophia plays with puzzle,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.1472125830478035,-0.6754785180091858|0.06155265495181084|0.022850194945931435|0.002225335920229554,Canonical,,(play_toy sophia puzzle),0.42168185114860535,0.42168185114860535,,,0,4,1,,0.42168185114860535,,True,1.0,-0.5380656961351633,sophia|plays|with|puzzle,
