group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,heidi plays hide-and-seek in shower,(location heidi playground),-0.8520985245704651,-0.8520985245704651,Canonical,-0.052992165088653564,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.8680020570755005,0.949865996837616|0.8921224474906921|0.8680020570755005,0.8921224474906921,,,1,1,3,0.949865996837616,,,True,1.0,-0.8441068530082703,heidi|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,train,heidi plays hide-and-seek inside,(location heidi playground)|(play_game heidi chess),-0.9334873855113983,-0.8771070837974548|-0.9898676872253418,Canonical,-0.04211154580116272,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.8782817721366882,0.9387133121490479|0.902073323726654|0.8782817721366882,0.902073323726654,,,1,2,3,0.9387133121490479,,,True,1.0,-0.9297762215137482,heidi|plays|hide-and-seek|inside,
Complex_Event,complex_event,train,heidi plays hide-and-seek well in bathroom,(location heidi playground)|(play_manner heidi badly),-0.8694080114364624,-0.8433917164802551|-0.8954243063926697,Manner,-0.11486291885375977,"(play_game heidi hide_n_seek)|(location heidi bathroom)|(play_manner heidi well)|(and (play_game heidi hide_n_seek)
     (location heidi bathroom)
     (play_manner heidi well))",0.7687591910362244,0.9899383187294006|0.905830979347229|0.7550970315933228|0.7687591910362244,0.905830979347229,,0.7550970315933228,2,2,4,0.9899383187294006,,,False,1.0,-0.8787055909633636,heidi|plays|hide-and-seek|well|in|bathroom,
Complex_Event,complex_event,train,heidi plays hide-and-seek well in bedroom,(play_game heidi chess)|(location heidi playground)|(play_manner heidi badly),-0.9226901531219482,-0.9786877632141113|-0.8846228122711182|-0.9047598838806152,Manner,-0.12946496407190955,"(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi well)|(and (play_game heidi hide_n_seek)
     (location heidi bedroom)
     (play_manner heidi well))",0.7252525687217712,0.9789060950279236|0.9083878993988037|0.6768586039543152|0.7252525687217712,0.9083878993988037,,0.6768586039543152,2,3,4,0.9789060950279236,,,False,1.0,-0.9368360241254171,heidi|plays|hide-and-seek|well|in|bedroom,
Complex_Event,complex_event,train,heidi plays hide-and-seek well in shower,(location heidi playground)|(play_manner heidi badly),-0.869709849357605,-0.8435494899749756|-0.8958702087402344,Manner,-0.11474396785100305,"(play_game heidi hide_n_seek)|(location heidi bathroom)|(play_manner heidi well)|(and (play_game heidi hide_n_seek)
     (location heidi bathroom)
     (play_manner heidi well))",0.7691739797592163,0.9900932312011719|0.9061088562011719|0.7555517554283142|0.7691739797592163,0.9061088562011719,,0.7555517554283142,2,2,4,0.9900932312011719,,,False,1.0,-0.8787055909633636,heidi|plays|hide-and-seek|well|in|shower,
Complex_Event,complex_event,train,heidi plays hide-and-seek well inside,(location heidi playground)|(play_manner heidi badly)|(play_game heidi chess),-0.9178805351257324,-0.8577886819839478|-0.9042832851409912|-0.9915696382522583,Manner,-0.13299022118250525,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(play_manner heidi well)|(or (and (play_game heidi hide_n_seek)
         (location heidi bathroom)
         (play_manner heidi well))
    (and (play_game heidi hide_n_seek)
         (location heidi bedroom)
         (play_manner heidi well)))",0.7391833066940308,0.9871782064437866|0.9051993489265442|0.7241430282592773|0.7391833066940308,0.9051993489265442,,0.7241430282592773,2,3,4,0.9871782064437866,,,False,1.0,-0.9283660650253296,heidi|plays|hide-and-seek|well|inside,
Complex_Event,complex_event,train,hide-and-seek is played badly by boy in bathroom,(location charlie playground)|(play_manner charlie well),-0.739913135766983,-0.8038146495819092|-0.6760116219520569,Manner,-0.15356510877609253,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie badly))",0.690883457660675,0.951854407787323|0.885206401348114|0.6962848901748657|0.690883457660675,0.885206401348114,,0.6962848901748657,2,2,4,0.951854407787323,,,False,1.0,-0.7527981102466583,hide-and-seek|is|played|badly|by|boy|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played badly by boy in bedroom,(play_game charlie chess)|(location charlie playground)|(play_manner charlie well),-0.8521280487378439,-0.9840014576911926|-0.8370416760444641|-0.7353410124778748,Manner,-0.12751636902491248,"(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bedroom)
     (play_manner charlie badly))",0.7203857898712158,0.959820032119751|0.8510129451751709|0.7328734993934631|0.7203857898712158,0.8510129451751709,,0.7328734993934631,2,3,4,0.959820032119751,,,False,1.0,-0.8589164217313131,hide-and-seek|is|played|badly|by|boy|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played badly by boy in shower,(location charlie playground)|(play_manner charlie well),-0.7411098778247833,-0.8044705986976624|-0.6777491569519043,Manner,-0.15342460076014197,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie badly))",0.6913636326789856,0.9521271586418152|0.8857870697975159|0.6964504718780518|0.6913636326789856,0.8857870697975159,,0.6964504718780518,2,2,4,0.9521271586418152,,,False,1.0,-0.7527981102466583,hide-and-seek|is|played|badly|by|boy|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played badly by boy inside,(location charlie playground)|(play_manner charlie well)|(play_game charlie chess),-0.8425426681836446,-0.8185380697250366|-0.7237553596496582|-0.985334575176239,Manner,-0.13314121961593628,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(play_manner charlie badly)|(or (and (play_game charlie hide_n_seek)
         (location charlie bathroom)
         (play_manner charlie badly))
    (and (play_game charlie hide_n_seek)
         (location charlie bedroom)
         (play_manner charlie badly)))",0.7074834108352661,0.9583495855331421|0.8387430906295776|0.7247812151908875|0.7074834108352661,0.8387430906295776,,0.7247812151908875,2,3,4,0.9583495855331421,,,False,1.0,-0.8458824952443441,hide-and-seek|is|played|badly|by|boy|inside,
Complex_Event,complex_event,train,hide-and-seek is played badly by charlie in bathroom,(location charlie playground)|(play_manner charlie well),-0.7409038245677948,-0.8035369515419006|-0.678270697593689,Manner,-0.1533693869908651,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie badly))",0.6912761330604553,0.9519070386886597|0.8850220441818237|0.6970074772834778|0.6912761330604553,0.8850220441818237,,0.6970074772834778,2,2,4,0.9519070386886597,,,False,1.0,-0.7527981102466583,hide-and-seek|is|played|badly|by|charlie|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played badly by charlie in bedroom,(play_game charlie chess)|(location charlie playground)|(play_manner charlie well),-0.8533391753832499,-0.9840866923332214|-0.8375372290611267|-0.7383936047554016,Manner,-0.12707241376241052,"(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bedroom)
     (play_manner charlie badly))",0.7215243577957153,0.9600192308425903|0.8518140316009521|0.733957052230835|0.7215243577957153,0.8518140316009521,,0.733957052230835,2,3,4,0.9600192308425903,,,False,1.0,-0.8589164217313131,hide-and-seek|is|played|badly|by|charlie|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played badly by charlie in shower,(location charlie playground)|(play_manner charlie well),-0.742109090089798,-0.8042193651199341|-0.6799988150596619,Manner,-0.153220534324646,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie badly))",0.6917709708213806,0.9521766901016235|0.8856047987937927|0.6971930265426636|0.6917709708213806,0.8856047987937927,,0.6971930265426636,2,2,4,0.9521766901016235,,,False,1.0,-0.7527981102466583,hide-and-seek|is|played|badly|by|charlie|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played badly by charlie inside,(location charlie playground)|(play_manner charlie well)|(play_game charlie chess),-0.8435276548067728,-0.8194202780723572|-0.725742518901825|-0.9854201674461365,Manner,-0.13290574153264367,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(play_manner charlie badly)|(or (and (play_game charlie hide_n_seek)
         (location charlie bathroom)
         (play_manner charlie badly))
    (and (play_game charlie hide_n_seek)
         (location charlie bedroom)
         (play_manner charlie badly)))",0.708197832107544,0.9584510922431946|0.8394787907600403|0.7253808379173279|0.708197832107544,0.8394787907600403,,0.7253808379173279,2,3,4,0.9584510922431946,,,False,1.0,-0.8458824952443441,hide-and-seek|is|played|badly|by|charlie|inside,
Complex_Event,complex_event,train,hide-and-seek is played badly by heidi in bathroom,(location heidi playground)|(play_manner heidi well),-0.5770699083805084,-0.6891881823539734|-0.46495163440704346,Manner,-0.33750670651594794,"(play_game heidi hide_n_seek)|(location heidi bathroom)|(play_manner heidi badly)|(and (play_game heidi hide_n_seek)
     (location heidi bathroom)
     (play_manner heidi badly))",0.18145672976970673,0.7276937961578369|0.6787118911743164|0.1504846215248108|0.18145672976970673,0.6787118911743164,,0.1504846215248108,2,2,4,0.7276937961578369,,,False,1.0,-0.6238242536783218,hide-and-seek|is|played|badly|by|heidi|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played badly by heidi in bedroom,(play_game heidi chess)|(location heidi playground)|(play_manner heidi well),-0.6865742802619934,-0.8954838514328003|-0.4713614583015442|-0.6928775310516357,Manner,-0.26737188796202344,"(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi badly)|(and (play_game heidi hide_n_seek)
     (location heidi bedroom)
     (play_manner heidi badly))",0.16487346589565277,0.5547336935997009|0.43718716502189636|0.3048152029514313|0.16487346589565277,0.43718716502189636,,0.3048152029514313,2,3,4,0.5547336935997009,,,False,1.0,-0.6670842468738556,hide-and-seek|is|played|badly|by|heidi|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played badly by heidi in shower,(location heidi playground)|(play_manner heidi well),-0.573972150683403,-0.6831866502761841|-0.46475765109062195,Manner,-0.3376940290133158,"(play_game heidi hide_n_seek)|(location heidi bathroom)|(play_manner heidi badly)|(and (play_game heidi hide_n_seek)
     (location heidi bathroom)
     (play_manner heidi badly))",0.18094520270824432,0.7273470163345337|0.6760089993476868|0.15256167948246002|0.18094520270824432,0.6760089993476868,,0.15256167948246002,2,2,4,0.7273470163345337,,,False,1.0,-0.6238242536783218,hide-and-seek|is|played|badly|by|heidi|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played badly by heidi inside,(location heidi playground)|(play_manner heidi well)|(play_game heidi chess),-0.6943988998730978,-0.5321134328842163|-0.5862798094749451|-0.9648034572601318,Manner,-0.2568737417459488,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(play_manner heidi badly)|(or (and (play_game heidi hide_n_seek)
         (location heidi bathroom)
         (play_manner heidi badly))
    (and (play_game heidi hide_n_seek)
         (location heidi bedroom)
         (play_manner heidi badly)))",0.2366199791431427,0.6544860005378723|0.613905131816864|0.21209003031253815|0.2366199791431427,0.613905131816864,,0.21209003031253815,2,3,4,0.6544860005378723,,,False,1.0,-0.7060293555259705,hide-and-seek|is|played|badly|by|heidi|inside,
Complex_Event,complex_event,train,hide-and-seek is played badly by sophia in bathroom,(location sophia playground)|(play_manner sophia well),-0.8858428597450256,-0.8612338304519653|-0.9104518890380859,Manner,-0.12838997443517053,"(play_game sophia hide_n_seek)|(location sophia bathroom)|(play_manner sophia badly)|(and (play_game sophia hide_n_seek)
     (location sophia bathroom)
     (play_manner sophia badly))",0.7201830744743347,0.9451621174812317|0.8963942527770996|0.7041627764701843|0.7201830744743347,0.8963942527770996,,0.7041627764701843,2,2,4,0.9451621174812317,,,False,1.0,-0.8961711525917053,hide-and-seek|is|played|badly|by|sophia|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played badly by sophia in bedroom,(play_game sophia chess)|(location sophia playground)|(play_manner sophia well),-0.9306037425994873,-0.9820613861083984|-0.9060664176940918|-0.9036834239959717,Manner,-0.13432753086090088,"(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_manner sophia badly)|(and (play_game sophia hide_n_seek)
     (location sophia bedroom)
     (play_manner sophia badly))",0.7106624841690063,0.9669148921966553|0.8988056778907776|0.6692494750022888|0.7106624841690063,0.8988056778907776,,0.6692494750022888,2,3,4,0.9669148921966553,,,False,1.0,-0.94412628809611,hide-and-seek|is|played|badly|by|sophia|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played badly by sophia in shower,(location sophia playground)|(play_manner sophia well),-0.8867169618606567,-0.8625515699386597|-0.9108823537826538,Manner,-0.12780159711837769,"(play_game sophia hide_n_seek)|(location sophia bathroom)|(play_manner sophia badly)|(and (play_game sophia hide_n_seek)
     (location sophia bathroom)
     (play_manner sophia badly))",0.7215367555618286,0.9455838203430176|0.897551417350769|0.7048798203468323|0.7215367555618286,0.897551417350769,,0.7048798203468323,2,2,4,0.9455838203430176,,,False,1.0,-0.8961711525917053,hide-and-seek|is|played|badly|by|sophia|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played badly by sophia inside,(location sophia playground)|(play_manner sophia well)|(play_game sophia chess),-0.9281253218650818,-0.8826091885566711|-0.9104822278022766|-0.9912845492362976,Manner,-0.13796522219975793,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(play_manner sophia badly)|(or (and (play_game sophia hide_n_seek)
         (location sophia bathroom)
         (play_manner sophia badly))
    (and (play_game sophia hide_n_seek)
         (location sophia bedroom)
         (play_manner sophia badly)))",0.715482234954834,0.958159863948822|0.9082176089286804|0.6939648985862732|0.715482234954834,0.9082176089286804,,0.6939648985862732,2,3,4,0.958159863948822,,,False,1.0,-0.9374771118164062,hide-and-seek|is|played|badly|by|sophia|inside,
Complex_Event,complex_event,train,hide-and-seek is played by boy in bathroom,(location charlie playground),-0.754890501499176,-0.754890501499176,Canonical,-0.06063392758369446,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8271598815917969,0.9191671013832092|0.8564205169677734|0.8271598815917969,0.8564205169677734,,,1,1,3,0.9191671013832092,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played by boy in bedroom,(play_game charlie chess)|(location charlie playground),-0.8925072252750397,-0.9803506731987|-0.8046637773513794,Canonical,-0.03588464856147766,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.8320754766464233,0.9260740280151367|0.8098462224006653|0.8320754766464233,0.8098462224006653,,,1,2,3,0.9260740280151367,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|boy|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played by boy in shower,(location charlie playground),-0.7526460886001587,-0.7526460886001587,Canonical,-0.06094241142272949,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8259708881378174,0.9187227487564087|0.8551038503646851|0.8259708881378174,0.8551038503646851,,,1,1,3,0.9187227487564087,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|boy|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played by boy inside,(location charlie playground)|(play_game charlie chess),-0.8830808699131012,-0.7768931984901428|-0.9892685413360596,Canonical,-0.01012524962425232,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8536436557769775,0.929350733757019|0.7981870770454407|0.8536436557769775,0.7981870770454407,,,1,2,3,0.929350733757019,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|boy|inside,
Complex_Event,complex_event,train,hide-and-seek is played by charlie in bathroom,(location charlie playground),-0.7583771347999573,-0.7583771347999573,Canonical,-0.06004461646080017,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.829605221748352,0.9205588102340698|0.8587408661842346|0.829605221748352,0.8587408661842346,,,1,1,3,0.9205588102340698,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played by charlie in bedroom,(play_game charlie chess)|(location charlie playground),-0.8939480185508728,-0.9809246063232422|-0.8069714307785034,Canonical,-0.03523007035255432,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.8355120420455933,0.9273725152015686|0.8141117095947266|0.8355120420455933,0.8141117095947266,,,1,2,3,0.9273725152015686,,,True,1.0,-0.9078514575958252,hide-and-seek|is|played|by|charlie|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played by charlie in shower,(location charlie playground),-0.7563338279724121,-0.7563338279724121,Canonical,-0.060321301221847534,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8285585641860962,0.9201782941818237|0.8575814366340637|0.8285585641860962,0.8575814366340637,,,1,1,3,0.9201782941818237,,,True,1.0,-0.7693131566047668,hide-and-seek|is|played|by|charlie|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played by charlie inside,(location charlie playground)|(play_game charlie chess),-0.8843584656715393,-0.7794320583343506|-0.989284873008728,Canonical,-0.009982526302337646,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8551574945449829,0.9303979277610779|0.7998821139335632|0.8551574945449829,0.7998821139335632,,,1,2,3,0.9303979277610779,,,True,1.0,-0.8985896706581116,hide-and-seek|is|played|by|charlie|inside,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in bathroom,(location heidi playground),-0.854928731918335,-0.854928731918335,Canonical,-0.052290529012680054,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.8680304288864136,0.946843147277832|0.8937987685203552|0.8680304288864136,0.8937987685203552,,,1,1,3,0.946843147277832,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in bedroom,(play_game heidi chess)|(location heidi playground),-0.9348505139350891,-0.9834713339805603|-0.8862296938896179,Canonical,-0.04373416304588318,(play_game heidi hide_n_seek)|(location heidi bedroom)|(and (play_game heidi hide_n_seek) (location heidi bedroom)),0.8591521382331848,0.9155716896057129|0.8902009129524231|0.8591521382331848,0.8902009129524231,,,1,2,3,0.9155716896057129,,,True,1.0,-0.9352242052555084,hide-and-seek|is|played|by|heidi|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played by heidi in shower,(location heidi playground),-0.8516396284103394,-0.8516396284103394,Canonical,-0.053015172481536865,(play_game heidi hide_n_seek)|(location heidi bathroom)|(and (play_game heidi hide_n_seek) (location heidi bathroom)),0.8664084672927856,0.9466108679771423|0.8922364115715027|0.8664084672927856,0.8922364115715027,,,1,1,3,0.9466108679771423,,,True,1.0,-0.8441068530082703,hide-and-seek|is|played|by|heidi|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played by heidi inside,(location heidi playground)|(play_game heidi chess),-0.9291498064994812,-0.8649279475212097|-0.9933716654777527,Canonical,-0.0454041063785553,"(play_game heidi hide_n_seek)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_game heidi hide_n_seek) (location heidi bathroom))
    (and (play_game heidi hide_n_seek) (location heidi bedroom)))",0.8679555654525757,0.9311606884002686|0.8955586552619934|0.8679555654525757,0.8955586552619934,,,1,2,3,0.9311606884002686,,,True,1.0,-0.9297762215137482,hide-and-seek|is|played|by|heidi|inside,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in bathroom,(location sophia playground),-0.8547407984733582,-0.8547407984733582,Canonical,-0.05693212151527405,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.8467525839805603,0.9158396124839783|0.8915297985076904|0.8467525839805603,0.8915297985076904,,,1,1,3,0.9158396124839783,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in bedroom,(play_game sophia chess)|(location sophia playground),-0.9458040595054626,-0.9831976890563965|-0.9084104299545288,Canonical,-0.03628018498420715,(play_game sophia hide_n_seek)|(location sophia bedroom)|(and (play_game sophia hide_n_seek) (location sophia bedroom)),0.8879043459892273,0.9402881264686584|0.9080809354782104|0.8879043459892273,0.9080809354782104,,,1,2,3,0.9402881264686584,,,True,1.0,-0.9574655890464783,hide-and-seek|is|played|by|sophia|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played by sophia in shower,(location sophia playground),-0.8538364171981812,-0.8538364171981812,Canonical,-0.056909650564193726,(play_game sophia hide_n_seek)|(location sophia bathroom)|(and (play_game sophia hide_n_seek) (location sophia bathroom)),0.8470357656478882,0.9162392020225525|0.8916516304016113|0.8470357656478882,0.8916516304016113,,,1,1,3,0.9162392020225525,,,True,1.0,-0.8526832461357117,hide-and-seek|is|played|by|sophia|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played by sophia inside,(location sophia playground)|(play_game sophia chess),-0.9415904879570007,-0.889240026473999|-0.9939409494400024,Canonical,-0.040896445512771606,"(play_game sophia hide_n_seek)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia hide_n_seek) (location sophia bathroom))
    (and (play_game sophia hide_n_seek) (location sophia bedroom)))",0.8807418942451477,0.9353208541870117|0.9079558253288269|0.8807418942451477,0.9079558253288269,,,1,2,3,0.9353208541870117,,,True,1.0,-0.9433800578117371,hide-and-seek|is|played|by|sophia|inside,
Complex_Event,complex_event,train,hide-and-seek is played well by boy in bathroom,(location charlie playground)|(play_manner charlie badly),-0.509454607963562,-0.3420281410217285|-0.6768810749053955,Manner,-0.22641491889953613,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie well))",0.5005506277084351,0.9073717594146729|0.5998011231422424|0.6737237572669983|0.5005506277084351,0.5998011231422424,,0.6737237572669983,2,2,4,0.9073717594146729,,,False,1.0,-0.5393912196159363,hide-and-seek|is|played|well|by|boy|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played well by boy in bedroom,(play_game charlie chess)|(location charlie playground)|(play_manner charlie badly),-0.6663320461908976,-0.9080899357795715|-0.377707302570343|-0.7131989002227783,Manner,-0.1847662329673767,"(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bedroom)
     (play_manner charlie well))",0.47514256834983826,0.9256215691566467|0.329171746969223|0.7249330878257751|0.47514256834983826,0.329171746969223,,0.7249330878257751,2,3,4,0.9256215691566467,,,False,1.0,-0.6744645039240519,hide-and-seek|is|played|well|by|boy|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played well by boy in shower,(location charlie playground)|(play_manner charlie badly),-0.5106197148561478,-0.3452039659023285|-0.676035463809967,Manner,-0.22684729099273682,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie well))",0.5006923079490662,0.907568097114563|0.6018998622894287|0.6731508374214172|0.5006923079490662,0.6018998622894287,,0.6731508374214172,2,2,4,0.907568097114563,,,False,1.0,-0.5393912196159363,hide-and-seek|is|played|well|by|boy|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played well by boy inside,(location charlie playground)|(play_manner charlie badly)|(play_game charlie chess),-0.6750646829605103,-0.38871973752975464|-0.655476450920105|-0.9809978604316711,Manner,-0.11911430954933167,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(play_manner charlie well)|(or (and (play_game charlie hide_n_seek)
         (location charlie bathroom)
         (play_manner charlie well))
    (and (play_game charlie hide_n_seek)
         (location charlie bedroom)
         (play_manner charlie well)))",0.552777886390686,0.9046995639801025|0.4459247887134552|0.6650522351264954|0.552777886390686,0.4459247887134552,,0.6650522351264954,2,3,4,0.9046995639801025,,,False,1.0,-0.6867334544658661,hide-and-seek|is|played|well|by|boy|inside,
Complex_Event,complex_event,train,hide-and-seek is played well by charlie in bathroom,(location charlie playground)|(play_manner charlie badly),-0.5252304077148438,-0.3586399555206299|-0.6918208599090576,Manner,-0.22672587633132935,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie well))",0.5062552690505981,0.910467803478241|0.6076404452323914|0.6808351874351501|0.5062552690505981,0.6076404452323914,,0.6808351874351501,2,2,4,0.910467803478241,,,False,1.0,-0.5393912196159363,hide-and-seek|is|played|well|by|charlie|in|bathroom,
Complex_Event,complex_event,train,hide-and-seek is played well by charlie in bedroom,(play_game charlie chess)|(location charlie playground)|(play_manner charlie badly),-0.6638750731945038,-0.9136424660682678|-0.37185850739479065|-0.7061242461204529,Manner,-0.1847311556339264,"(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bedroom)
     (play_manner charlie well))",0.4694867730140686,0.9221919178962708|0.3223683536052704|0.7180935144424438|0.4694867730140686,0.3223683536052704,,0.7180935144424438,2,3,4,0.9221919178962708,,,False,1.0,-0.6744645039240519,hide-and-seek|is|played|well|by|charlie|in|bedroom,
Complex_Event,complex_event,train,hide-and-seek is played well by charlie in shower,(location charlie playground)|(play_manner charlie badly),-0.5263092219829559,-0.36174100637435913|-0.6908774375915527,Manner,-0.22716569900512695,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie well))",0.506399929523468,0.9107093811035156|0.6097289323806763|0.680258572101593|0.506399929523468,0.6097289323806763,,0.680258572101593,2,2,4,0.9107093811035156,,,False,1.0,-0.5393912196159363,hide-and-seek|is|played|well|by|charlie|in|shower,
Complex_Event,complex_event,train,hide-and-seek is played well by charlie inside,(location charlie playground)|(play_manner charlie badly)|(play_game charlie chess),-0.6829786002635956,-0.3915902078151703|-0.6756014227867126|-0.9817441701889038,Manner,-0.11626237630844116,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(play_manner charlie well)|(or (and (play_game charlie hide_n_seek)
         (location charlie bathroom)
         (play_manner charlie well))
    (and (play_game charlie hide_n_seek)
         (location charlie bedroom)
         (play_manner charlie well)))",0.560695469379425,0.907829999923706|0.44769811630249023|0.6753454208374023|0.560695469379425,0.44769811630249023,,0.6753454208374023,2,3,4,0.907829999923706,,,False,1.0,-0.6867334544658661,hide-and-seek|is|played|well|by|charlie|inside,
