group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Basic_Event,basic_event,train,boy plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7530560344457626,-0.9580367803573608|-0.5876193046569824|-0.7981998324394226|-0.6683682203292847,Canonical,,(play_toy charlie puzzle),0.8118122220039368,0.8118122220039368,,,0,4,1,,0.8118122220039368,,True,1.0,-0.7861550748348236,boy|plays|with|jigsaw,
Basic_Event,basic_event,train,boy plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7485450208187103,-0.9599702954292297|-0.5862526893615723|-0.7921916842460632|-0.6557654142379761,Canonical,,(play_toy charlie puzzle),0.8110280632972717,0.8110280632972717,,,0,4,1,,0.8110280632972717,,True,1.0,-0.7861550748348236,boy|plays|with|puzzle,
Basic_Event,basic_event,train,charlie plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7825335562229156,-0.9563407897949219|-0.6087263226509094,Canonical,,(play_toy charlie ball),0.740886390209198,0.740886390209198,,,0,2,1,,0.740886390209198,,True,1.0,-0.7870057225227356,charlie|plays|with|ball,
Basic_Event,basic_event,train,charlie plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7431177645921707,-0.9592114090919495|-0.5855799913406372|-0.7871708869934082|-0.640508770942688,Canonical,,(play_toy charlie puzzle),0.8097667098045349,0.8097667098045349,,,0,4,1,,0.8097667098045349,,True,1.0,-0.7861550748348236,charlie|plays|with|jigsaw,
Basic_Event,basic_event,train,charlie plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7390418499708176,-0.9610511660575867|-0.5859607458114624|-0.7814879417419434|-0.6276675462722778,Canonical,,(play_toy charlie puzzle),0.8096486330032349,0.8096486330032349,,,0,4,1,,0.8096486330032349,,True,1.0,-0.7861550748348236,charlie|plays|with|puzzle,
Basic_Event,basic_event,train,doll is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi ball),-0.31098206527531147,0.0434664748609066|-0.6654306054115295,Canonical,,(play_toy heidi doll),0.41092655062675476,0.41092655062675476,,,0,2,1,,0.41092655062675476,,True,1.0,-0.3224641364067793,doll|is|played|with|by|heidi,
Basic_Event,basic_event,train,doll is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia ball),-0.2549282852560282,0.03194136545062065|-0.541797935962677,Canonical,,(play_toy sophia doll),0.30994436144828796,0.30994436144828796,,,0,2,1,,0.30994436144828796,,True,1.0,-0.2723679505288601,doll|is|played|with|by|sophia,
Basic_Event,basic_event,train,heidi plays with doll,(play_toy heidi puzzle)|(play_toy heidi ball),-0.3204761687666178,0.04158271476626396|-0.6825350522994995,Canonical,,(play_toy heidi doll),0.41972243785858154,0.41972243785858154,,,0,2,1,,0.41972243785858154,,True,1.0,-0.3224641364067793,heidi|plays|with|doll,
Basic_Event,basic_event,train,heidi plays with jigsaw,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.29489676374942064,-0.7680390477180481|0.11015227437019348|-0.5521024465560913|0.03040216490626335,Canonical,,(play_toy heidi puzzle),0.25073423981666565,0.25073423981666565,,,0,4,1,,0.25073423981666565,,True,1.0,-0.5033997297286987,heidi|plays|with|jigsaw,
Basic_Event,basic_event,train,heidi plays with puzzle,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.296749921515584,-0.7753085494041443|0.11327812820672989|-0.555662214756012|0.030692949891090393,Canonical,,(play_toy heidi puzzle),0.24855689704418182,0.24855689704418182,,,0,4,1,,0.24855689704418182,,True,1.0,-0.5033997297286987,heidi|plays|with|puzzle,
Basic_Event,basic_event,train,jigsaw is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7619108706712723,-0.9591507315635681|-0.5519956946372986|-0.8081704378128052|-0.7283266186714172,Canonical,,(play_toy charlie puzzle),0.803124189376831,0.803124189376831,,,0,4,1,,0.803124189376831,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|boy,
Basic_Event,basic_event,train,jigsaw is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7602798491716385,-0.9550920128822327|-0.5738114714622498|-0.8092193603515625|-0.702996551990509,Canonical,,(play_toy charlie puzzle),0.8073089718818665,0.8073089718818665,,,0,4,1,,0.8073089718818665,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|charlie,
Basic_Event,basic_event,train,jigsaw is played with by heidi,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.2851260108873248,-0.7802085280418396|0.13127215206623077|-0.5219554901123047|0.030387822538614273,Canonical,,(play_toy heidi puzzle),0.23796771466732025,0.23796771466732025,,,0,4,1,,0.23796771466732025,,True,1.0,-0.5033997297286987,jigsaw|is|played|with|by|heidi,
Basic_Event,basic_event,train,puzzle is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7601970136165619,-0.9597890973091125|-0.5531259775161743|-0.805026650428772|-0.7228463292121887,Canonical,,(play_toy charlie puzzle),0.8033053278923035,0.8033053278923035,,,0,4,1,,0.8033053278923035,,True,1.0,-0.7861550748348236,puzzle|is|played|with|by|boy,
Basic_Event,basic_event,train,puzzle is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7589873969554901,-0.9559670686721802|-0.5746839046478271|-0.8064610958099365|-0.6988375186920166,Canonical,,(play_toy charlie puzzle),0.8076600432395935,0.8076600432395935,,,0,4,1,,0.8076600432395935,,True,1.0,-0.7861550748348236,puzzle|is|played|with|by|charlie,
Basic_Event,basic_event,train,puzzle is played with by heidi,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.28844352159649134,-0.790238082408905|0.13211554288864136|-0.5266256928443909|0.030974145978689194,Canonical,,(play_toy heidi puzzle),0.23790933191776276,0.23790933191776276,,,0,4,1,,0.23790933191776276,,True,1.0,-0.5033997297286987,puzzle|is|played|with|by|heidi,
Basic_Event,basic_event,train,sophia plays with ball,(play_toy sophia puzzle)|(play_toy sophia doll),-0.7531532645225525,-0.9490909576416016|-0.5572155714035034,Canonical,,(play_toy sophia ball),0.9348273873329163,0.9348273873329163,,,0,2,1,,0.9348273873329163,,True,1.0,-0.7728176712989807,sophia|plays|with|ball,
Basic_Event,basic_event,train,sophia plays with doll,(play_toy sophia puzzle)|(play_toy sophia ball),-0.1757374107837677,0.07847556471824646|-0.42995038628578186,Canonical,,(play_toy sophia doll),0.2819228768348694,0.2819228768348694,,,0,2,1,,0.2819228768348694,,True,1.0,-0.2723679505288601,sophia|plays|with|doll,
Basic_Event,basic_event,test,ball is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi doll),-0.1663866296876222,-0.33834490180015564|0.005571642424911261,Canonical,,(play_toy heidi ball),0.837215781211853,0.837215781211853,,,0,2,1,,0.837215781211853,,True,1.0,-0.7303893268108368,ball|is|played|with|by|heidi,
Basic_Event,basic_event,test,boy plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.37458600103855133,-0.4186009168624878|-0.33057108521461487,Canonical,,(play_toy charlie doll),0.46637818217277527,0.46637818217277527,,,0,2,1,,0.46637818217277527,,True,1.0,-0.5872128009796143,boy|plays|with|doll,
Basic_Event,basic_event,test,charlie plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.34029342234134674,-0.3250584006309509|-0.35552844405174255,Canonical,,(play_toy charlie doll),0.46366527676582336,0.46366527676582336,,,0,2,1,,0.46366527676582336,,True,1.0,-0.5872128009796143,charlie|plays|with|doll,
Basic_Event,basic_event,test,doll is played with by boy,(play_toy charlie puzzle)|(play_toy charlie ball),-0.427087664604187,-0.3745502233505249|-0.4796251058578491,Canonical,,(play_toy charlie doll),0.4945923984050751,0.4945923984050751,,,0,2,1,,0.4945923984050751,,True,1.0,-0.5872128009796143,doll|is|played|with|by|boy,
Basic_Event,basic_event,test,doll is played with by charlie,(play_toy charlie puzzle)|(play_toy charlie ball),-0.2563718631863594,-0.15766288340091705|-0.35508084297180176,Canonical,,(play_toy charlie doll),0.44759413599967957,0.44759413599967957,,,0,2,1,,0.44759413599967957,,True,1.0,-0.5872128009796143,doll|is|played|with|by|charlie,
Basic_Event,basic_event,test,heidi plays with ball,(play_toy heidi puzzle)|(play_toy heidi doll),-0.7249979972839355,-0.7561272978782654|-0.6938686966896057,Canonical,,(play_toy heidi ball),0.8912449479103088,0.8912449479103088,,,0,2,1,,0.8912449479103088,,True,1.0,-0.7303893268108368,heidi|plays|with|ball,
Basic_Event,basic_event,test,jigsaw is played with by sophia,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.08154380414634943,-0.4407641291618347|0.04456688091158867|0.05357873812317848|0.016443293541669846,Canonical,,(play_toy sophia puzzle),0.3478919267654419,0.3478919267654419,,,0,4,1,,0.3478919267654419,,True,1.0,-0.5380656961351633,jigsaw|is|played|with|by|sophia,
Basic_Event,basic_event,test,puzzle is played with by sophia,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.08909001015126705,-0.46904313564300537|0.04488251358270645|0.05031806603074074|0.017482515424489975,Canonical,,(play_toy sophia puzzle),0.35009443759918213,0.35009443759918213,,,0,4,1,,0.35009443759918213,,True,1.0,-0.5380656961351633,puzzle|is|played|with|by|sophia,
Basic_Event,basic_event,test,sophia plays with jigsaw,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.30220561288297176,-0.6771610975265503|0.060581956058740616|-0.6084437966346741|0.016200486570596695,Canonical,,(play_toy sophia puzzle),0.4293331503868103,0.4293331503868103,,,0,4,1,,0.4293331503868103,,True,1.0,-0.5380656961351633,sophia|plays|with|jigsaw,
Basic_Event,basic_event,test,sophia plays with puzzle,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.30862567061558366,-0.704064130783081|0.06090157851576805|-0.608911395072937|0.017571264877915382,Canonical,,(play_toy sophia puzzle),0.4299717843532562,0.4299717843532562,,,0,4,1,,0.4299717843532562,,True,1.0,-0.5380656961351633,sophia|plays|with|puzzle,
