group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,train,boy plays chess well in playground,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly),-0.8656505346298218,-0.9907276034355164|-0.7826382517814636|-0.8235857486724854,Manner,-0.1981227000554403,"(play_game charlie chess)|(location charlie playground)|(play_manner charlie well)|(and (play_game charlie chess)
     (location charlie playground)
     (play_manner charlie well))",0.6609364151954651,0.9940237402915955|0.8822796940803528|0.7008739113807678|0.6609364151954651,0.8822796940803528,,0.7008739113807678,2,3,4,0.9940237402915955,,,False,1.0,-0.8748712738355001,boy|plays|chess|well|in|playground,
Complex_Event,complex_event,train,boy plays chess well outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly)|(play_game charlie soccer),-0.8955663740634918,-0.9935592412948608|-0.7801992297172546|-0.8229207396507263|-0.9855862855911255,Manner,-0.19119036197662354,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(play_manner charlie well)|(or (and (play_game charlie chess)
         (location charlie playground)
         (play_manner charlie well))
    (and (play_game charlie chess)
         (location charlie street)
         (play_manner charlie well)))",0.659977912902832,0.9935821294784546|0.8599737882614136|0.6999489068984985|0.659977912902832,0.8599737882614136,,0.6999489068984985,2,4,4,0.9935821294784546,,,False,1.0,-0.9061269462108612,boy|plays|chess|well|outside,
Complex_Event,complex_event,train,boy plays hide-and-seek badly in bathroom,(location charlie playground)|(play_manner charlie well),-0.7564419209957123,-0.8187837600708008|-0.6941000819206238,Manner,-0.1532459259033203,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie badly))",0.6953085660934448,0.952918291091919|0.8956865072250366|0.6970586776733398|0.6953085660934448,0.8956865072250366,,0.6970586776733398,2,2,4,0.952918291091919,,,False,1.0,-0.7527981102466583,boy|plays|hide-and-seek|badly|in|bathroom,
Complex_Event,complex_event,train,boy plays hide-and-seek badly in bedroom,(play_game charlie chess)|(location charlie playground)|(play_manner charlie well),-0.8526340126991272,-0.9714546203613281|-0.8543446660041809|-0.7321027517318726,Manner,-0.12869983911514282,"(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bedroom)
     (play_manner charlie badly))",0.7274951934814453,0.9628313183784485|0.8706784844398499|0.7350752949714661|0.7274951934814453,0.8706784844398499,,0.7350752949714661,2,3,4,0.9628313183784485,,,False,1.0,-0.8589164217313131,boy|plays|hide-and-seek|badly|in|bedroom,
Complex_Event,complex_event,train,boy plays hide-and-seek badly in shower,(location charlie playground)|(play_manner charlie well),-0.7563932240009308,-0.8186962008476257|-0.6940902471542358,Manner,-0.1533346573511759,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie badly))",0.6951447129249573,0.9529126882553101|0.8956312537193298|0.6968941688537598|0.6951447129249573,0.8956312537193298,,0.6968941688537598,2,2,4,0.9529126882553101,,,False,1.0,-0.7527981102466583,boy|plays|hide-and-seek|badly|in|shower,
Complex_Event,complex_event,train,boy plays hide-and-seek badly inside,(location charlie playground)|(play_manner charlie well)|(play_game charlie chess),-0.8504589994748434,-0.846885621547699|-0.7241389155387878|-0.9803524613380432,Manner,-0.1381498773892721,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(play_manner charlie badly)|(or (and (play_game charlie hide_n_seek)
         (location charlie bathroom)
         (play_manner charlie badly))
    (and (play_game charlie hide_n_seek)
         (location charlie bedroom)
         (play_manner charlie badly)))",0.7073268294334412,0.9602480530738831|0.8558318614959717|0.7203502058982849|0.7073268294334412,0.8558318614959717,,0.7203502058982849,2,3,4,0.9602480530738831,,,False,1.0,-0.8458824952443441,boy|plays|hide-and-seek|badly|inside,
Complex_Event,complex_event,train,boy plays hide-and-seek in bathroom,(location charlie playground),-0.7544603943824768,-0.7544603943824768,Canonical,-0.06199416518211365,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8301088213920593,0.9230132102966309|0.8611927628517151|0.8301088213920593,0.8611927628517151,,,1,1,3,0.9230132102966309,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,train,boy plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.8755065202713013,-0.9520794153213501|-0.7989336252212524,Canonical,-0.0354275107383728,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.8397353887557983,0.9336960911750793|0.8166297078132629|0.8397353887557983,0.8166297078132629,,,1,2,3,0.9336960911750793,,,True,1.0,-0.9078514575958252,boy|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,train,boy plays hide-and-seek in shower,(location charlie playground),-0.7544736862182617,-0.7544736862182617,Canonical,-0.06201639771461487,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8300575613975525,0.9230124354362488|0.8611354827880859|0.8300575613975525,0.8611354827880859,,,1,1,3,0.9230124354362488,,,True,1.0,-0.7693131566047668,boy|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,train,boy plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.8844448924064636,-0.798224687576294|-0.9706650972366333,Canonical,-0.012202709913253784,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8608628511428833,0.9311097264289856|0.8150213956832886|0.8608628511428833,0.8150213956832886,,,1,2,3,0.9311097264289856,,,True,1.0,-0.8985896706581116,boy|plays|hide-and-seek|inside,
Complex_Event,complex_event,train,boy plays hide-and-seek well in bathroom,(location charlie playground)|(play_manner charlie badly),-0.5720125138759613,-0.5172226428985596|-0.626802384853363,Manner,-0.2681561907132467,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie well))",0.4961826205253601,0.9365745186805725|0.697139322757721|0.6593025922775269|0.4961826205253601,0.697139322757721,,0.6593025922775269,2,2,4,0.9365745186805725,,,False,1.0,-0.5393912196159363,boy|plays|hide-and-seek|well|in|bathroom,
Complex_Event,complex_event,train,boy plays hide-and-seek well in bedroom,(play_game charlie chess)|(location charlie playground)|(play_manner charlie badly),-0.5960420767466227,-0.8487966060638428|-0.5109465718269348|-0.4283830523490906,Manner,-0.29106750090916955,"(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bedroom)
     (play_manner charlie well))",0.3691016435623169,0.9072631001472473|0.5286074876785278|0.5446368455886841|0.3691016435623169,0.5286074876785278,,0.5446368455886841,2,3,4,0.9072631001472473,,,False,1.0,-0.6744645039240519,boy|plays|hide-and-seek|well|in|bedroom,
Complex_Event,complex_event,train,boy plays hide-and-seek well in shower,(location charlie playground)|(play_manner charlie badly),-0.5715285241603851,-0.5173556208610535|-0.6257014274597168,Manner,-0.26845070719718933,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie well))",0.4955693781375885,0.9363690614700317|0.697111964225769|0.6585792303085327|0.4955693781375885,0.697111964225769,,0.6585792303085327,2,2,4,0.9363690614700317,,,False,1.0,-0.5393912196159363,boy|plays|hide-and-seek|well|in|shower,
Complex_Event,complex_event,train,boy plays hide-and-seek well inside,(location charlie playground)|(play_manner charlie badly)|(play_game charlie chess),-0.6447240511576334,-0.5435369610786438|-0.49750930070877075|-0.8931258916854858,Manner,-0.19798630475997925,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(play_manner charlie well)|(or (and (play_game charlie hide_n_seek)
         (location charlie bathroom)
         (play_manner charlie well))
    (and (play_game charlie hide_n_seek)
         (location charlie bedroom)
         (play_manner charlie well)))",0.5013095736503601,0.9279593825340271|0.5769824981689453|0.5929457545280457|0.5013095736503601,0.5769824981689453,,0.5929457545280457,2,3,4,0.9279593825340271,,,False,1.0,-0.6867334544658661,boy|plays|hide-and-seek|well|inside,
Complex_Event,complex_event,train,charlie plays chess badly in playground,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well),-0.31289199988047284,-0.9831944704055786|-0.6115941405296326|0.6561126112937927,Manner,-0.2828912523885568,"(play_game charlie chess)|(location charlie playground)|(play_manner charlie badly)|(and (play_game charlie chess)
     (location charlie playground)
     (play_manner charlie badly))",0.05150304362177849,0.9765477776527405|0.7882388234138489|-0.7616037130355835|0.05150304362177849,0.7882388234138489,,-0.7616037130355835,2,3,4,0.9765477776527405,,,False,1.0,-0.2802821397781372,charlie|plays|chess|badly|in|playground,
Complex_Event,complex_event,train,charlie plays chess badly outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well)|(play_game charlie soccer),-0.4650828391313553,-0.9788317680358887|-0.5608660578727722|0.6333004832267761|-0.9539340138435364,Manner,-0.26070710892478627,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(play_manner charlie badly)|(or (and (play_game charlie chess)
         (location charlie playground)
         (play_manner charlie badly))
    (and (play_game charlie chess)
         (location charlie street)
         (play_manner charlie badly)))",0.05292100831866264,0.9617787003517151|0.7177618145942688|-0.7386561632156372|0.05292100831866264,0.7177618145942688,,-0.7386561632156372,2,4,4,0.9617787003517151,,,False,1.0,-0.4598269462585449,charlie|plays|chess|badly|outside,
Complex_Event,complex_event,train,charlie plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.8570873141288757,-0.9882694482803345|-0.725905179977417,Canonical,-0.04598012566566467,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.8558789491653442,0.9645755887031555|0.8391425609588623|0.8558789491653442,0.8391425609588623,,,1,2,3,0.9645755887031555,,,True,1.0,-0.8803514838218689,charlie|plays|chess|in|playground,
Complex_Event,complex_event,train,charlie plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.8873715798060099,-0.9905778765678406|-0.7220804691314697|-0.9494563937187195,Canonical,-0.038660138845443726,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.8517245054244995,0.962333619594574|0.8184356689453125|0.8517245054244995,0.8184356689453125,,,1,3,3,0.962333619594574,,,True,1.0,-0.9176417191823324,charlie|plays|chess|outside,
Complex_Event,complex_event,train,charlie plays chess well in playground,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly),-0.8656750122706095,-0.990730881690979|-0.7826892733573914|-0.8236048817634583,Manner,-0.19810847441355384,"(play_game charlie chess)|(location charlie playground)|(play_manner charlie well)|(and (play_game charlie chess)
     (location charlie playground)
     (play_manner charlie well))",0.6609572172164917,0.9940170645713806|0.8823018074035645|0.7008782029151917|0.6609572172164917,0.8823018074035645,,0.7008782029151917,2,3,4,0.9940170645713806,,,False,1.0,-0.8748712738355001,charlie|plays|chess|well|in|playground,
Complex_Event,complex_event,train,charlie plays chess well outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly)|(play_game charlie soccer),-0.8955543786287308,-0.9935603737831116|-0.7801856398582458|-0.8229207396507263|-0.9855507612228394,Manner,-0.1911869843800863,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(play_manner charlie well)|(or (and (play_game charlie chess)
         (location charlie playground)
         (play_manner charlie well))
    (and (play_game charlie chess)
         (location charlie street)
         (play_manner charlie well)))",0.6599708795547485,0.9935700297355652|0.8599628210067749|0.6999407410621643|0.6599708795547485,0.8599628210067749,,0.6999407410621643,2,4,4,0.9935700297355652,,,False,1.0,-0.9061269462108612,charlie|plays|chess|well|outside,
Complex_Event,complex_event,train,charlie plays hide-and-seek badly in bathroom,(location charlie playground)|(play_manner charlie well),-0.7563168108463287,-0.818709135055542|-0.6939244866371155,Manner,-0.1532824238141378,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie badly))",0.6952264308929443,0.9528921842575073|0.8956371545791626|0.6969972252845764|0.6952264308929443,0.8956371545791626,,0.6969972252845764,2,2,4,0.9528921842575073,,,False,1.0,-0.7527981102466583,charlie|plays|hide-and-seek|badly|in|bathroom,
Complex_Event,complex_event,train,charlie plays hide-and-seek badly in bedroom,(play_game charlie chess)|(location charlie playground)|(play_manner charlie well),-0.8526299993197123,-0.971484363079071|-0.8542840480804443|-0.7321215867996216,Manner,-0.12871404488881433,"(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bedroom)
     (play_manner charlie badly))",0.7274513244628906,0.9628181457519531|0.8706115484237671|0.7350664138793945|0.7274513244628906,0.8706115484237671,,0.7350664138793945,2,3,4,0.9628181457519531,,,False,1.0,-0.8589164217313131,charlie|plays|hide-and-seek|badly|in|bedroom,
Complex_Event,complex_event,train,charlie plays hide-and-seek badly in shower,(location charlie playground)|(play_manner charlie well),-0.7562682032585144,-0.8186212778091431|-0.6939151287078857,Manner,-0.15337103605270386,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie badly)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie badly))",0.6950626373291016,0.9528863430023193|0.8955817818641663|0.6968328952789307|0.6950626373291016,0.8955817818641663,,0.6968328952789307,2,2,4,0.9528863430023193,,,False,1.0,-0.7527981102466583,charlie|plays|hide-and-seek|badly|in|shower,
Complex_Event,complex_event,train,charlie plays hide-and-seek badly inside,(location charlie playground)|(play_manner charlie well)|(play_game charlie chess),-0.8504812320073446,-0.8468949794769287|-0.7241668701171875|-0.9803818464279175,Manner,-0.13815404971440637,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(play_manner charlie badly)|(or (and (play_game charlie hide_n_seek)
         (location charlie bathroom)
         (play_manner charlie badly))
    (and (play_game charlie hide_n_seek)
         (location charlie bedroom)
         (play_manner charlie badly)))",0.7073101997375488,0.9602362513542175|0.8558139801025391|0.7203425168991089|0.7073101997375488,0.8558139801025391,,0.7203425168991089,2,3,4,0.9602362513542175,,,False,1.0,-0.8458824952443441,charlie|plays|hide-and-seek|badly|inside,
Complex_Event,complex_event,train,charlie plays hide-and-seek in bathroom,(location charlie playground),-0.7544460296630859,-0.7544460296630859,Canonical,-0.0620502233505249,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8299806714057922,0.9230338931083679|0.8610278964042664|0.8299806714057922,0.8610278964042664,,,1,1,3,0.9230338931083679,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|bathroom,
Complex_Event,complex_event,train,charlie plays hide-and-seek in bedroom,(play_game charlie chess)|(location charlie playground),-0.8753952085971832,-0.9519526362419128|-0.7988377809524536,Canonical,-0.03547254204750061,(play_game charlie hide_n_seek)|(location charlie bedroom)|(and (play_game charlie hide_n_seek) (location charlie bedroom)),0.8395542502403259,0.9336560368537903|0.8163975477218628|0.8395542502403259,0.8163975477218628,,,1,2,3,0.9336560368537903,,,True,1.0,-0.9078514575958252,charlie|plays|hide-and-seek|in|bedroom,
Complex_Event,complex_event,train,charlie plays hide-and-seek in shower,(location charlie playground),-0.7544587254524231,-0.7544587254524231,Canonical,-0.062072575092315674,(play_game charlie hide_n_seek)|(location charlie bathroom)|(and (play_game charlie hide_n_seek) (location charlie bathroom)),0.8299289345741272,0.9230329394340515|0.8609700798988342|0.8299289345741272,0.8609700798988342,,,1,1,3,0.9230329394340515,,,True,1.0,-0.7693131566047668,charlie|plays|hide-and-seek|in|shower,
Complex_Event,complex_event,train,charlie plays hide-and-seek inside,(location charlie playground)|(play_game charlie chess),-0.8844536244869232,-0.7983075976371765|-0.9705996513366699,Canonical,-0.012195348739624023,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie hide_n_seek) (location charlie bathroom))
    (and (play_game charlie hide_n_seek) (location charlie bedroom)))",0.8608963489532471,0.9311426281929016|0.8150407671928406|0.8608963489532471,0.8150407671928406,,,1,2,3,0.9311426281929016,,,True,1.0,-0.8985896706581116,charlie|plays|hide-and-seek|inside,
Complex_Event,complex_event,train,charlie plays hide-and-seek well in bathroom,(location charlie playground)|(play_manner charlie badly),-0.5718861222267151,-0.5173055529594421|-0.626466691493988,Manner,-0.2683369417985281,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie well))",0.4956727921962738,0.936272382736206|0.696995735168457|0.6587610840797424|0.4956727921962738,0.696995735168457,,0.6587610840797424,2,2,4,0.936272382736206,,,False,1.0,-0.5393912196159363,charlie|plays|hide-and-seek|well|in|bathroom,
Complex_Event,complex_event,train,charlie plays hide-and-seek well in bedroom,(play_game charlie chess)|(location charlie playground)|(play_manner charlie badly),-0.5960823992888132,-0.8489312529563904|-0.511532187461853|-0.4277837574481964,Manner,-0.2912435233592987,"(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bedroom)
     (play_manner charlie well))",0.36890342831611633,0.9071865081787109|0.5291978716850281|0.5440564751625061|0.36890342831611633,0.5291978716850281,,0.5440564751625061,2,3,4,0.9071865081787109,,,False,1.0,-0.6744645039240519,charlie|plays|hide-and-seek|well|in|bedroom,
Complex_Event,complex_event,train,charlie plays hide-and-seek well in shower,(location charlie playground)|(play_manner charlie badly),-0.5714038014411926,-0.5174395442008972|-0.625368058681488,Manner,-0.268631229797999,"(play_game charlie hide_n_seek)|(location charlie bathroom)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie bathroom)
     (play_manner charlie well))",0.4950592815876007,0.9360663890838623|0.6969664692878723|0.6580386757850647|0.4950592815876007,0.6969664692878723,,0.6580386757850647,2,2,4,0.9360663890838623,,,False,1.0,-0.5393912196159363,charlie|plays|hide-and-seek|well|in|shower,
Complex_Event,complex_event,train,charlie plays hide-and-seek well inside,(location charlie playground)|(play_manner charlie badly)|(play_game charlie chess),-0.6447550058364868,-0.5436322689056396|-0.4982573986053467|-0.8923753499984741,Manner,-0.19790383179982507,"(play_game charlie hide_n_seek)|(or (location charlie bathroom) (location charlie bedroom))|(play_manner charlie well)|(or (and (play_game charlie hide_n_seek)
         (location charlie bathroom)
         (play_manner charlie well))
    (and (play_game charlie hide_n_seek)
         (location charlie bedroom)
         (play_manner charlie well)))",0.5013504028320312,0.9277816414833069|0.5769476294517517|0.5930334329605103|0.5013504028320312,0.5769476294517517,,0.5930334329605103,2,3,4,0.9277816414833069,,,False,1.0,-0.6867334544658661,charlie|plays|hide-and-seek|well|inside,
Complex_Event,complex_event,train,chess is played badly by boy in playground,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well),-0.24423571427663168,-0.9136306047439575|-0.4098131060600281|0.5907365679740906,Manner,-0.2473858545223872,"(play_game charlie chess)|(location charlie playground)|(play_manner charlie badly)|(and (play_game charlie chess)
     (location charlie playground)
     (play_manner charlie badly))",0.057918354868888855,0.9198708534240723|0.6643326878547668|-0.668290913105011|0.057918354868888855,0.6643326878547668,,-0.668290913105011,2,3,4,0.9198708534240723,,,False,1.0,-0.2802821397781372,chess|is|played|badly|by|boy|in|playground,
Complex_Event,complex_event,train,chess is played badly by boy outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well)|(play_game charlie soccer),-0.4332108870148659,-0.8994145393371582|-0.4682407081127167|0.5858844518661499|-0.9510727524757385,Manner,-0.23969707265496254,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(play_manner charlie badly)|(or (and (play_game charlie chess)
         (location charlie playground)
         (play_manner charlie badly))
    (and (play_game charlie chess)
         (location charlie street)
         (play_manner charlie badly)))",0.053710129112005234,0.9040162563323975|0.6455689072608948|-0.6693635582923889|0.053710129112005234,0.6455689072608948,,-0.6693635582923889,2,4,4,0.9040162563323975,,,False,1.0,-0.4598269462585449,chess|is|played|badly|by|boy|outside,
Complex_Event,complex_event,train,chess is played badly by charlie in playground,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well),-0.24490087231000265,-0.9155206084251404|-0.41115525364875793|0.5919732451438904,Manner,-0.24777856717507046,"(play_game charlie chess)|(location charlie playground)|(play_manner charlie badly)|(and (play_game charlie chess)
     (location charlie playground)
     (play_manner charlie badly))",0.0579112246632576,0.9212399125099182|0.6654525399208069|-0.669623076915741|0.0579112246632576,0.6654525399208069,,-0.669623076915741,2,3,4,0.9212399125099182,,,False,1.0,-0.2802821397781372,chess|is|played|badly|by|charlie|in|playground,
Complex_Event,complex_event,train,chess is played badly by charlie outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_manner charlie well)|(play_game charlie soccer),-0.43320125341415405,-0.9015407562255859|-0.46604639291763306|0.5868362188339233|-0.9520540833473206,Manner,-0.2395513964196046,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(play_manner charlie badly)|(or (and (play_game charlie chess)
         (location charlie playground)
         (play_manner charlie badly))
    (and (play_game charlie chess)
         (location charlie street)
         (play_manner charlie badly)))",0.05389051511883736,0.9056863784790039|0.6444994211196899|-0.6698600649833679|0.05389051511883736,0.6444994211196899,,-0.6698600649833679,2,4,4,0.9056863784790039,,,False,1.0,-0.4598269462585449,chess|is|played|badly|by|charlie|outside,
Complex_Event,complex_event,train,chess is played badly by heidi in playground,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi well),-0.9368593494097391,-0.9963642954826355|-0.9779553413391113|-0.8362584114074707,Manner,-0.14581324656804406,"(play_game heidi chess)|(location heidi playground)|(play_manner heidi badly)|(and (play_game heidi chess)
     (location heidi playground)
     (play_manner heidi badly))",0.7222546339035034,0.9857584238052368|0.9878560900688171|0.6305891275405884|0.7222546339035034,0.9878560900688171,,0.6305891275405884,2,3,4,0.9857584238052368,,,False,1.0,-0.9503851532936096,chess|is|played|badly|by|heidi|in|playground,
Complex_Event,complex_event,train,chess is played badly by heidi outside,(play_game heidi hide_n_seek)|(location heidi bedroom)|(play_manner heidi well)|(play_game heidi soccer),-0.949447900056839,-0.9973016977310181|-0.9796248078346252|-0.8344964385032654|-0.9863686561584473,Manner,-0.15175652503967285,"(play_game heidi chess)|(or (location heidi playground) (location heidi street))|(play_manner heidi badly)|(or (and (play_game heidi chess)
         (location heidi playground)
         (play_manner heidi badly))
    (and (play_game heidi chess)
         (location heidi street)
         (play_manner heidi badly)))",0.7109180688858032,0.9862192273139954|0.9862368702888489|0.615567684173584|0.7109180688858032,0.9862368702888489,,0.615567684173584,2,4,4,0.9862192273139954,,,False,1.0,-0.9627881944179535,chess|is|played|badly|by|heidi|outside,
Complex_Event,complex_event,train,chess is played badly by sophia in playground,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_manner sophia well),-0.8242833614349365,-0.9893428087234497|-0.7022792100906372|-0.7812280654907227,Manner,-0.15674036741256714,"(play_game sophia chess)|(location sophia playground)|(play_manner sophia badly)|(and (play_game sophia chess)
     (location sophia playground)
     (play_manner sophia badly))",0.6455394625663757,0.9771019816398621|0.8913105726242065|0.53842693567276|0.6455394625663757,0.8913105726242065,,0.53842693567276,2,3,4,0.9771019816398621,,,False,1.0,-0.8208738764127096,chess|is|played|badly|by|sophia|in|playground,
Complex_Event,complex_event,train,chess is played badly by sophia outside,(play_game sophia hide_n_seek)|(location sophia bedroom)|(play_manner sophia well)|(play_game sophia soccer),-0.8650580197572708,-0.9865506291389465|-0.7022541761398315|-0.7803104519844055|-0.9911168217658997,Manner,-0.13096980253855384,"(play_game sophia chess)|(or (location sophia playground) (location sophia street))|(play_manner sophia badly)|(or (and (play_game sophia chess)
         (location sophia playground)
         (play_manner sophia badly))
    (and (play_game sophia chess)
         (location sophia street)
         (play_manner sophia badly)))",0.6414000988006592,0.9731292128562927|0.8092472553253174|0.534733235836029|0.6414000988006592,0.8092472553253174,,0.534733235836029,2,4,4,0.9731292128562927,,,False,1.0,-0.8653687536716461,chess|is|played|badly|by|sophia|outside,
Complex_Event,complex_event,train,chess is played by boy in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.8526671230792999,-0.9815157055854797|-0.7238185405731201,Canonical,-0.04331439733505249,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.8608889579772949,0.969000518321991|0.8394061923027039|0.8608889579772949,0.8394061923027039,,,1,2,3,0.969000518321991,,,True,1.0,-0.8803514838218689,chess|is|played|by|boy|in|playground,
Complex_Event,complex_event,train,chess is played by boy outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.8904205163319906,-0.987601637840271|-0.7195338010787964|-0.9641261100769043,Canonical,-0.03383159637451172,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.8593636751174927,0.9702008366584778|0.816189706325531|0.8593636751174927,0.816189706325531,,,1,3,3,0.9702008366584778,,,True,1.0,-0.9176417191823324,chess|is|played|by|boy|outside,
Complex_Event,complex_event,train,chess is played by charlie in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.851935476064682,-0.9814438819885254|-0.7224270701408386,Canonical,-0.043552547693252563,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.8602254390716553,0.9689057469367981|0.8386502265930176|0.8602254390716553,0.8386502265930176,,,1,2,3,0.9689057469367981,,,True,1.0,-0.8803514838218689,chess|is|played|by|charlie|in|playground,
Complex_Event,complex_event,train,chess is played by charlie outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.8899100422859192,-0.9875560998916626|-0.7182309627532959|-0.9639430642127991,Canonical,-0.03398206830024719,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.8587684631347656,0.970128059387207|0.8153730034828186|0.8587684631347656,0.8153730034828186,,,1,3,3,0.970128059387207,,,True,1.0,-0.9176417191823324,chess|is|played|by|charlie|outside,
Complex_Event,complex_event,train,chess is played by heidi in playground,(play_game heidi hide_n_seek)|(location heidi bedroom),-0.953383207321167,-0.9933021068572998|-0.9134643077850342,Canonical,-0.015498727560043335,(play_game heidi chess)|(location heidi playground)|(and (play_game heidi chess) (location heidi playground)),0.9533166289329529,0.9738482236862183|0.9637824892997742|0.9533166289329529,0.9637824892997742,,,1,2,3,0.9738482236862183,,,True,1.0,-0.9672324359416962,chess|is|played|by|heidi|in|playground,
